index	promptID	pairID	genre	sentence1_binary_parse	sentence2_binary_parse	sentence1_parse	sentence2_parse	sentence1	sentence2	label1	gold_label
99870	8217	8217e	travel	( ( Stanley Market ) ( ( ( ( ( is ( located ( on ( ( Hong ( Kong 's ) ) ( southern coast ) ) ) ) ) , ) and ) ( is ( well-known ( for ( ( ( ( all kinds ) ( of clothing ) ) , ) ( including ( ( silk and ) cashmere ) ) ) ) ) ) ) . ) )	( ( Stanley Market ) ( ( ( is well ) ( known ( for ( ( all ( different types ) ) ( of clothing ) ) ) ) ) . ) )	(ROOT (S (NP (NNP Stanley) (NNP Market)) (VP (VP (VBZ is) (VP (VBN located) (PP (IN on) (NP (NP (NNP Hong) (NNP Kong) (POS 's)) (JJ southern) (NN coast))))) (, ,) (CC and) (VP (VBZ is) (ADJP (JJ well-known) (PP (IN for) (NP (NP (DT all) (NNS kinds)) (PP (IN of) (NP (NN clothing))) (, ,) (PP (VBG including) (NP (NN silk) (CC and) (NN cashmere)))))))) (. .)))	(ROOT (S (NP (NNP Stanley) (NNP Market)) (VP (VBZ is) (ADVP (RB well)) (VP (VBN known) (PP (IN for) (NP (NP (DT all) (JJ different) (NNS types)) (PP (IN of) (NP (NN clothing))))))) (. .)))	Stanley Market is located on Hong Kong's southern coast, and is well-known for all kinds of clothing, including silk and cashmere.	Stanley Market is well known for all different types of clothing.	entailment	entailment
165948	110344	110344c	government	( ( ( Current Issues ) ( ( in ( ( Economics and ) Finance ) ) ( , ( ( ( Vol . ) 6 ) , ) ) ) ) ( No . ) )	( There ( ( are ( ( no issues ) ( ( the organization ) ( needs ( to ( deal ( with ( in ( ( economics and ) finance ) ) ) ) ) ) ) ) ) . ) )	(ROOT (S (NP (NP (JJ Current) (NNS Issues)) (PP (PP (IN in) (NP (NNP Economics) (CC and) (NNP Finance))) (PRN (, ,) (NP (NNP Vol) (. .)) (NP (CD 6)) (, ,)))) (VP (VBZ No)) (. .)))	(ROOT (S (NP (EX There)) (VP (VBP are) (NP (NP (DT no) (NNS issues)) (SBAR (S (NP (DT the) (NN organization)) (VP (VBZ needs) (S (VP (TO to) (VP (VB deal) (PP (IN with) (PP (IN in) (NP (NNS economics) (CC and) (NN finance)))))))))))) (. .)))	Current Issues in Economics and Finance, Vol. 6, No.	There are no issues the organization needs to deal with in economics and finance.	contradiction	contradiction
389285	801	801c	fiction	( ( I ( do n't ) ) ( , ( ( said Jon ) . ) ) )	( Jon ( ( said ( he ( certainly ( did ( love ( the girl ) ) ) ) ) ) . ) )	(ROOT (SINV (S (NP (PRP I)) (VP (VBP do) (RB n't))) (, ,) (VP (VBD said)) (NP (NNP Jon)) (. .)))	(ROOT (S (NP (NNP Jon)) (VP (VBD said) (SBAR (S (NP (PRP he)) (ADVP (RB certainly)) (VP (VBD did) (VP (VB love) (NP (DT the) (NN girl))))))) (. .)))	I don't, said Jon.	Jon said he certainly did love the girl.	contradiction	contradiction
232708	63640	63640c	telephone	( and ( you ( uh ( ( put ( about ( ( two tablespoons ) ( of ( uh water ) ) ) ) ) ( into ( ( ( this bowl ) and ) ( ( ( about ( an eighth ) ) ( a teaspoon ) ) ( of salt ) ) ) ) ) ) ) )	( You ( ( ( do n't ) ( need ( ( water or ) salt ) ) ) . ) )	(ROOT (FRAG (CC and) (NP (NP (PRP you)) (SBAR (S (NP (NNP uh)) (VP (VBD put) (PP (IN about) (NP (NP (CD two) (NNS tablespoons)) (PP (IN of) (NP (JJ uh) (NN water))))) (PP (IN into) (NP (NP (DT this) (NN bowl)) (CC and) (NP (NP (QP (RB about) (DT an) (JJ eighth)) (DT a) (NN teaspoon)) (PP (IN of) (NP (NN salt))))))))))))	(ROOT (S (NP (PRP You)) (VP (VBP do) (RB n't) (VP (VB need) (NP (NN water) (CC or) (NN salt)))) (. .)))	and you uh put about two tablespoons of uh water into this bowl and about an eighth a teaspoon of salt	You don't need water or salt. 	contradiction	contradiction
193624	91075	91075c	telephone	( ( ( exactly uh ) and ) ( at ( ( the ( same time ) ) ( i ( think ( that ( i ( ( receive ( on ( on ( ( the order ) ( of ( ( ( uh ( ( probably ( ( seven or ) eight ) ) ( a week ) ) ) calls ) ( of ( the nature ) ) ) ) ) ) ) ) ( where ( one ( wishes ( that ( there ( were ( a ( convenient ( way ( to ( just ( ( hang up ) ( on it ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) )	( I ( ( ( do n't ) ( get calls ) ) . ) )	(ROOT (UCP (ADJP (RB exactly) (JJ uh)) (CC and) (PP (IN at) (NP (NP (DT the) (JJ same) (NN time)) (SBAR (S (NP (FW i)) (VP (VBP think) (SBAR (IN that) (S (NP (FW i)) (VP (VBP receive) (PP (IN on) (IN on) (NP (NP (DT the) (NN order)) (PP (IN of) (NP (NP (ADJP (JJ uh) (NP (NP (RB probably) (CD seven) (CC or) (CD eight)) (NP (DT a) (NN week)))) (NNS calls)) (PP (IN of) (NP (DT the) (NN nature))))))) (SBAR (WHADVP (WRB where)) (S (NP (PRP one)) (VP (VBZ wishes) (SBAR (IN that) (S (NP (EX there)) (VP (VBD were) (NP (DT a) (JJ convenient) (NN way) (S (VP (TO to) (VP (ADVP (RB just)) (VB hang) (PRT (RP up)) (PP (IN on) (NP (PRP it)))))))))))))))))))))))	(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB get) (NP (NNS calls)))) (. .)))	exactly uh and at the same time i think that i receive on on the order of uh probably seven or eight a week calls of the nature where one wishes that there were a convenient way to just hang up on it	I don't get calls.	contradiction	contradiction
166613	31	31c	government	( ( ( 26 g ) ( for ( fathead minnows ) ) ) . )	( ( Fathead ( minnows cost ) ) ( 16 g. ) )	(ROOT (NP (NP (CD 26) (NN g)) (PP (IN for) (NP (JJ fathead) (NNS minnows))) (. .)))	(ROOT (SINV (VP (VBN Fathead)) (VP (VBZ minnows) (NP (NN cost))) (NP (CD 16) (NN g.))))	26 g for fathead minnows.	Fathead minnows cost 16 g.	contradiction	contradiction
353104	91185	91185c	government	( ( Other patients ) ( ( may ( require ( more ( extended treatment ) ) ) ) . ) )	( ( No patients ) ( ( ( require ( additional treatment ) ) ( after this ) ) . ) )	(ROOT (S (NP (JJ Other) (NNS patients)) (VP (MD may) (VP (VB require) (NP (RBR more) (JJ extended) (NN treatment)))) (. .)))	(ROOT (S (NP (DT No) (NNS patients)) (VP (VBP require) (NP (JJ additional) (NN treatment)) (PP (IN after) (NP (DT this)))) (. .)))	Other patients may require more extended treatment.	No patients require additional treatment after this.	contradiction	contradiction
311330	142749	142749c	travel	( ( ( The ( lowest level ) ) ( of ( the pool ) ) ) ( ( dates back ) ( to ( the ( eighth ( century b.c. ) ) ) ) ) )	( ( ( The ( deepest level ) ) ( of ( the pool ) ) ) ( is ( dated ( to ( 2018 A.D. ) ) ) ) )	(ROOT (S (NP (NP (DT The) (JJS lowest) (NN level)) (PP (IN of) (NP (DT the) (NN pool)))) (VP (VBZ dates) (PRT (RP back)) (PP (TO to) (NP (DT the) (JJ eighth) (NN century) (NN b.c.))))))	(ROOT (S (NP (NP (DT The) (JJS deepest) (NN level)) (PP (IN of) (NP (DT the) (NN pool)))) (VP (VBZ is) (VP (VBN dated) (PP (TO to) (NP (CD 2018) (NNS A.D.)))))))	The lowest level of the pool dates back to the eighth century b.c.	The deepest level of the pool is dated to 2018 A.D.	contradiction	contradiction
129524	43035	43035c	travel	( ( In 1909 ) ( ( Abdul Hamid ) ( was ( ( ( deposed and ) replaced ) ( by ( ( ( his brother ) , ) ( Mehmet V. ) ) ) ) ) ) )	( ( Mehmet V ) ( ( was ( ruler ( until ( ( Abdul Hamid ) ( stole ( the throne ) ) ) ) ) ) . ) )	(ROOT (S (PP (IN In) (NP (CD 1909))) (NP (NNP Abdul) (NNP Hamid)) (VP (VBD was) (VP (VBN deposed) (CC and) (VBN replaced) (PP (IN by) (NP (NP (PRP$ his) (NN brother)) (, ,) (NP (NNP Mehmet) (NNP V.))))))))	(ROOT (S (NP (NNP Mehmet) (NNP V)) (VP (VBD was) (VP (VBN ruler) (SBAR (IN until) (S (NP (NNP Abdul) (NNP Hamid)) (VP (VBD stole) (NP (DT the) (NN throne))))))) (. .)))	In 1909 Abdul Hamid was deposed and replaced by his brother, Mehmet V.	Mehmet V was ruler until Abdul Hamid stole the throne.	contradiction	contradiction
209956	9552	9552c	slate	( How ( ( ( should ( that money ) ) ( ( ( be used ) -- ) ( ( ( ( ( ( ( on ( ( more informal ) arrangements ) ) or ) ( on ( more ( day-care centers ) ) ) ) , ) ( on ( stiffer regulations ) ) ) or ) ( on ( ( other ( financial incentives ) ) ( to ( improve quality ) ) ) ) ) ) ) ? ) )	( ( The money ) ( ( ( should n't ) ( be used ) ) ? ) )	(ROOT (SBARQ (WHADVP (WRB How)) (SQ (MD should) (NP (DT that) (NN money)) (VP (VB be) (ADJP (JJ used)) (: --) (PP (PP (IN on) (NP (ADJP (RBR more) (JJ informal)) (NNS arrangements))) (CC or) (PP (IN on) (NP (JJR more) (NN day-care) (NNS centers))) (, ,) (PP (IN on) (NP (JJR stiffer) (NNS regulations))) (CC or) (PP (IN on) (NP (NP (JJ other) (JJ financial) (NNS incentives)) (SBAR (S (VP (TO to) (VP (VB improve) (NP (NN quality))))))))))) (. ?)))	(ROOT (S (NP (DT The) (NN money)) (VP (MD should) (RB n't) (VP (VB be) (VP (VBN used)))) (. ?)))	How should that money be used--on more informal arrangements or on more day-care centers, on stiffer regulations or on other financial incentives to improve quality?	The money shouldn't be used?	contradiction	contradiction
168806	63948	63948c	government	( ( In ( fiscal ( year 2000 ) ) ) ( , ( it ( ( ( ( ( provided ( health ( care assistance ) ) ) ( to ( an ( estimated ( ( 33 million ) persons ) ) ) ) ) , ) ( at ( ( a cost ) ( of ( about ( $ 118 ) ) ) ) ) ) . ) ) ) )	( ( ( Only ( 12 million ) ) people ) ( ( ( ( received ( health ( care assistance ) ) ) ( at ( ( the cost ) ( of ( about ( $ 118 ) ) ) ) ) ) ( in 2000 ) ) . ) )	(ROOT (S (PP (IN In) (NP (JJ fiscal) (NN year) (NNS 2000))) (, ,) (NP (PRP it)) (VP (VBD provided) (NP (NN health) (NN care) (NN assistance)) (PP (TO to) (NP (DT an) (JJ estimated) (QP (CD 33) (CD million)) (NNS persons))) (, ,) (PP (IN at) (NP (NP (DT a) (NN cost)) (PP (IN of) (NP (QP (RB about) ($ $) (CD 118))))))) (. .)))	(ROOT (S (NP (QP (RB Only) (CD 12) (CD million)) (NNS people)) (VP (VBD received) (NP (NN health) (NN care) (NN assistance)) (PP (IN at) (NP (NP (DT the) (NN cost)) (PP (IN of) (NP (QP (RB about) ($ $) (CD 118)))))) (PP (IN in) (NP (CD 2000)))) (. .)))	In fiscal year 2000, it provided health care assistance to an estimated 33 million persons, at a cost of about $118.	Only 12 million people received health care assistance at the cost of about $118 in 2000.	contradiction	contradiction
80236	88545	88545c	travel	( Japan ( ( ( ( is ( notoriously expensive ) ) , ) ( so ( ( do n't ) ( expect ( fabulous bargains ) ) ) ) ) . ) )	( Japan ( ( ( ( has ( bargains often ) ) and ) ( is inexpensive ) ) . ) )	(ROOT (S (NP (NNP Japan)) (VP (VBZ is) (ADJP (RB notoriously) (JJ expensive)) (, ,) (SBAR (IN so) (S (VP (VBP do) (RB n't) (VP (VB expect) (NP (JJ fabulous) (NNS bargains))))))) (. .)))	(ROOT (S (NP (NNP Japan)) (VP (VP (VBZ has) (NP (NP (NNS bargains)) (ADVP (RB often)))) (CC and) (VP (VBZ is) (ADJP (JJ inexpensive)))) (. .)))	Japan is notoriously expensive, so don't expect fabulous bargains.	Japan has bargains often and is inexpensive.	contradiction	contradiction
260403	19020	19020c	slate	( ( ( Only one ) ( general issue ) ) ( ( is ( curiously Afrocentrism ) ) . ) )	( Afrocentrism ( ( ( has never ) ( been ( ( an issue ) ( for anyone ) ) ) ) . ) )	(ROOT (S (NP (QP (RB Only) (CD one)) (JJ general) (NN issue)) (VP (VBZ is) (ADJP (RB curiously) (JJ Afrocentrism))) (. .)))	(ROOT (S (NP (NNP Afrocentrism)) (VP (VBZ has) (ADVP (RB never)) (VP (VBN been) (NP (NP (DT an) (NN issue)) (PP (IN for) (NP (NN anyone)))))) (. .)))	Only one general issue is curiously  Afrocentrism.	Afrocentrism has never been an issue for anyone.	contradiction	contradiction
208636	122330	122330c	telephone	( and ( most ( of ( ( ( them ( joined ( the ( Red Cross ) ) ) ) and ) ( it ( was ( ( done ( internally i ) ) ( just ( there ( was ( very ( little ( external ( i ( think ( possibly ( what ( uh ( they ( 're ( ( thinking ( about ( ( ( here more ) external ) ( Peace ( Corps ( type things ) ) ) ) ) ) ( where ( we ( 're ( ( sending people ) ( off shore ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) )	( All ( of ( ( ( it ( is ( done external ) ) ) and ) ( people ( can ( stay ( at ( home ( for ( the ( Peace Corps ) ) ) ) ) ) ) ) ) ) )	(ROOT (PRN (CC and) (ADJP (JJS most) (PP (IN of) (S (S (NP (PRP them)) (VP (VBD joined) (NP (DT the) (NNP Red) (NNP Cross)))) (CC and) (S (NP (PRP it)) (VP (VBD was) (VP (VBN done) (NP (FW internally) (FW i)) (SBAR (RB just) (S (NP (EX there)) (VP (VBD was) (ADJP (RB very) (RB little) (JJ external) (SBAR (S (NP (FW i)) (VP (VBP think) (SBAR (ADVP (RB possibly)) (WHNP (WP what)) (S (INTJ (UH uh)) (NP (PRP they)) (VP (VBP 're) (VP (VBG thinking) (PP (IN about) (NP (ADJP (ADVP (RB here) (RBR more)) (JJ external)) (NNP Peace) (NNP Corps) (NN type) (NNS things))) (SBAR (WHADVP (WRB where)) (S (NP (PRP we)) (VP (VBP 're) (VP (VBG sending) (NP (NNS people)) (PP (IN off) (NP (NN shore))))))))))))))))))))))))))	(ROOT (FRAG (NP (DT All)) (PP (IN of) (S (S (NP (PRP it)) (VP (VBZ is) (VP (VBN done) (S (ADJP (JJ external)))))) (CC and) (S (NP (NNS people)) (VP (MD can) (VP (VB stay) (PP (IN at) (NP (NP (NN home)) (PP (IN for) (NP (DT the) (NNP Peace) (NNP Corps))))))))))))	and most of them joined the Red Cross and it was done internally i just there was very little external i think possibly what uh they're thinking about here more external Peace Corps type things where we're sending people off shore	All of it is done external and people can stay at home for the Peace Corps	contradiction	contradiction
98303	18977	18977c	fiction	( Now ( that ( ( thar ( I ( ( ai n't ) ( ( cottonin ' ) ( to none ) ) ) ) ) . ) ) )	( Now ( that ( ( tha ( that ( I ( am cottonin ) ) ) ) . ) ) )	(ROOT (S (ADVP (RB Now)) (NP (DT that)) (VP (VBP thar) (SBAR (S (NP (PRP I)) (VP (VBP ai) (RB n't) (ADJP (JJ cottonin) ('' ') (PP (TO to) (NP (NN none)))))))) (. .)))	(ROOT (S (ADVP (RB Now)) (NP (DT that)) (VP (VBP tha) (SBAR (IN that) (S (NP (PRP I)) (VP (VBP am) (ADJP (JJ cottonin)))))) (. .)))	Now that thar I ain't cottonin' to none.	Now that tha that I am cottonin.	contradiction	contradiction
273464	103927	103927c	travel	( It ( ( ( dates back ) ( over ( ( 1,000 years ) ( to ( when ( ( Indian merchants ) ( first ( ( brought ( their ( Hindu culture ) ) ) ( to ( the peninsula ) ) ) ) ) ) ) ) ) ) . ) )	( ( Indian merchants ) ( first ( ( ( ( brought ( their ( Hindu culture ) ) ) ( to ( the peninsula ) ) ) ( only ( in ( the ( past ( 200 years ) ) ) ) ) ) . ) ) )	(ROOT (S (NP (PRP It)) (VP (VBZ dates) (PRT (RP back)) (PP (IN over) (NP (NP (CD 1,000) (NNS years)) (PP (TO to) (SBAR (WHADVP (WRB when)) (S (NP (JJ Indian) (NNS merchants)) (ADVP (RB first)) (VP (VBD brought) (NP (PRP$ their) (NNP Hindu) (NN culture)) (PP (TO to) (NP (DT the) (NN peninsula)))))))))) (. .)))	(ROOT (S (NP (JJ Indian) (NNS merchants)) (ADVP (RB first)) (VP (VBD brought) (NP (PRP$ their) (NNP Hindu) (NN culture)) (PP (TO to) (NP (DT the) (NN peninsula))) (PP (ADVP (RB only)) (IN in) (NP (DT the) (JJ past) (CD 200) (NNS years)))) (. .)))	It dates back over 1,000 years to when Indian merchants first brought their Hindu culture to the peninsula.	Indian merchants first brought their Hindu culture to the peninsula only in the past 200 years. 	contradiction	contradiction
391235	50306	50306c	fiction	( ` ( ( Apparently ( you do ) ) ( , ( ' ( I ( countered . ) ) ) ) ) )	( I ( ( ( did n't ) ( think ( they ( were ( apparent ( about anything ) ) ) ) ) ) . ) )	(ROOT (S (`` `) (S (ADVP (RB Apparently)) (NP (PRP you)) (VP (VBP do))) (, ,) ('' ') (NP (PRP I)) (VP (VBD countered)) (. .)))	(ROOT (S (NP (PRP I)) (VP (VBD did) (RB n't) (VP (VB think) (SBAR (S (NP (PRP they)) (VP (VBD were) (ADJP (JJ apparent) (PP (IN about) (NP (NN anything))))))))) (. .)))	'Apparently you do,' I countered.	I didn't think they were apparent about anything. 	contradiction	contradiction
53702	108615	108615c	fiction	( Not ( ( ( a doubt ) ( of it ) ) . ) )	( I ( ( doubt it ) . ) )	(ROOT (FRAG (RB Not) (NP (NP (DT a) (NN doubt)) (PP (IN of) (NP (PRP it)))) (. .)))	(ROOT (S (NP (PRP I)) (VP (VBP doubt) (NP (PRP it))) (. .)))	Not a doubt of it.	I doubt it.	contradiction	contradiction
247520	60188	60188c	telephone	( ( ( uh-huh uh-huh ) ( oh ( for ( ( heaven 's ) sake ) ) ) ) ( what ( a cheapskate ) ) )	( ( That person ) ( ( will ( ( spend money ) ( under ( any circumstances ) ) ) ) . ) )	(ROOT (NP (NP (JJ uh-huh) (NN uh-huh)) (VP (VBN oh) (PP (IN for) (NP (NP (NN heaven) (POS 's)) (NN sake)))) (X (X (WP what)) (NP (DT a) (NN cheapskate)))))	(ROOT (S (NP (DT That) (NN person)) (VP (MD will) (VP (VB spend) (NP (NN money)) (PP (IN under) (NP (DT any) (NNS circumstances))))) (. .)))	uh-huh uh-huh oh for heaven's sake what a cheapskate	That person will spend money under any circumstances.	contradiction	contradiction
345780	85951	85951c	fiction	( ( The Kentuckian ) ( ( ( ( ( met ( those ( dark eyes ) ) ) squarely ) , ) ( ( his ( first ( unvoiced protest ) ) ) ( stiffening ( into defiance ) ) ) ) . ) )	( ( ( The person ) ( from Kentucky ) ) ( ( ( ( lowered ( his eyes ) ) and ) ( offered ( no protest ) ) ) . ) )	(ROOT (S (NP (DT The) (NNP Kentuckian)) (VP (VBD met) (NP (DT those) (JJ dark) (NNS eyes)) (ADVP (RB squarely)) (, ,) (NP (NP (PRP$ his) (JJ first) (JJ unvoiced) (NN protest)) (VP (VBG stiffening) (PP (IN into) (NP (NN defiance)))))) (. .)))	(ROOT (S (NP (NP (DT The) (NN person)) (PP (IN from) (NP (NNP Kentucky)))) (VP (VP (VBD lowered) (NP (PRP$ his) (NNS eyes))) (CC and) (VP (VBD offered) (NP (DT no) (NN protest)))) (. .)))	The Kentuckian met those dark eyes squarely, his first unvoiced protest stiffening into defiance.	The person from Kentucky lowered his eyes and offered no protest.	contradiction	contradiction
113457	85268	85268c	travel	( ( In ( use ( since ( Roman times ) ) ) ) ( , ( today ( ( the ( salt pans ) ) ( ( are ( ( the source ) ( of ( ( ( 18,000 ( metric tons ) ) ( -LRB- ( ( 20,000 tons ) -RRB- ) ) ) ( of ( salt ( a year ) ) ) ) ) ) ) . ) ) ) ) )	( ( Salt pans ) ( ( ( have only ) ( ( been ( in use ) ) ( since ( Medieval times ) ) ) ) . ) )	(ROOT (S (PP (IN In) (NP (NP (NN use)) (PP (IN since) (NP (NNP Roman) (NNS times))))) (, ,) (NP (NN today)) (NP (DT the) (NN salt) (NNS pans)) (VP (VBP are) (NP (NP (DT the) (NN source)) (PP (IN of) (NP (NP (NP (CD 18,000) (JJ metric) (NNS tons)) (PRN (-LRB- -LRB-) (NP (CD 20,000) (NNS tons)) (-RRB- -RRB-))) (PP (IN of) (NP (NP (NN salt)) (NP (DT a) (NN year)))))))) (. .)))	(ROOT (S (NP (NNP Salt) (NNS pans)) (VP (VBP have) (ADVP (RB only)) (VP (VBN been) (PP (IN in) (NP (NN use))) (PP (IN since) (NP (JJ Medieval) (NNS times))))) (. .)))	In use since Roman times, today the salt pans are the source of 18,000 metric tons (20,000 tons) of salt a year.	Salt pans have only been in use since Medieval times.	contradiction	contradiction
253594	5852	5852c	slate	( I ( MAY ( ( decide ( to ( ( pay ( for ( ( ( the ( witty articles ) ) and ) ( ( intelligent ( social commentary ) ) ( in Slate ) ) ) ) ) ( when ( you ( start charging ) ) ) ) ) ) . ) ) )	( I ( ( ( ( will absolutely ) not ) ( pay ( when ( you ( start charging ) ) ) ) ) . ) )	(ROOT (S (NP (PRP I)) (ADVP (RB MAY)) (VP (VBP decide) (S (VP (TO to) (VP (VB pay) (PP (IN for) (NP (NP (DT the) (JJ witty) (NNS articles)) (CC and) (NP (NP (JJ intelligent) (JJ social) (NN commentary)) (PP (IN in) (NP (NNP Slate)))))) (SBAR (WHADVP (WRB when)) (S (NP (PRP you)) (VP (VBP start) (S (VP (VBG charging)))))))))) (. .)))	(ROOT (S (NP (PRP I)) (VP (MD will) (ADVP (RB absolutely)) (RB not) (VP (VB pay) (SBAR (WHADVP (WRB when)) (S (NP (PRP you)) (VP (VBP start) (S (VP (VBG charging)))))))) (. .)))	I MAY decide to pay for the witty articles and intelligent social commentary in Slate when you start charging.	I will absolutely not pay when you start charging. 	contradiction	contradiction
60508	66014	66014c	slate	( Indeed ( , ( ( if ( ( a movie ) ( ( ( is ( in color ) ) , ) ( in focus ) ) ) ) ( , ( and ( indoors ( , ( it ( ( was ( likely ( to ( have ( been ( praised ( by ( ( the ( New ( York ( Times ' ) ) ) ) ( departing ( Janet Maslin ) ) ) ) ) ) ) ) ) ) . ) ) ) ) ) ) ) ) )	( ( ( ( ( ( ( ( No , ) ( if ( ( a movie ) ( is indoors ) ) ) ) , ) ( in focus ) ) , ) and ) ( ( in color ) ( , ( then ( ( Janet Maslin ) ( ( ( would certainly ) not ) ( praise it ) ) ) ) ) ) ) . )	(ROOT (S (ADVP (RB Indeed)) (, ,) (SBAR (IN if) (S (NP (DT a) (NN movie)) (VP (VBZ is) (PP (IN in) (NP (NN color))) (, ,) (PP (IN in) (NP (NN focus)))))) (, ,) (CC and) (ADVP (RB indoors)) (, ,) (NP (PRP it)) (VP (VBD was) (ADJP (JJ likely) (S (VP (TO to) (VP (VB have) (VP (VBN been) (VP (VBN praised) (PP (IN by) (NP (NP (DT the) (NNP New) (NNP York) (NNP Times) (POS ')) (VBG departing) (NNP Janet) (NNP Maslin)))))))))) (. .)))	(ROOT (S (S (NP (NP (NNP No)) (, ,) (SBAR (IN if) (S (NP (DT a) (NN movie)) (VP (VBZ is) (ADVP (RB indoors))))) (, ,)) (PP (IN in) (NP (NN focus)))) (, ,) (CC and) (S (PP (IN in) (NP (NN color))) (, ,) (ADVP (RB then)) (NP (NNP Janet) (NNP Maslin)) (VP (MD would) (ADVP (RB certainly)) (RB not) (VP (VB praise) (NP (PRP it))))) (. .)))	Indeed, if a movie is in color, in focus, and indoors, it was likely to have been praised by the New York Times ' departing Janet Maslin.	No, if a movie is indoors, in focus, and in color, then Janet Maslin would certainly not praise it.	contradiction	contradiction
318342	83455	83455c	government	( ( ( Recent ( legislative language ) ) ( ( adopted ( by ( the ( House Committee ) ) ) ) ( on ( Government Reform ) ) ) ) ( ( suggests ( ( elevating ( ( the undersecretary ) ( for management ) ) ) ( to ( ( ( a ( deputy secretary ) ) , ) ( equivalent ( to ( ( the ( deputy position ) ) ( provided ( for ( in ( ( the ( Administration 's ) ) proposal ) ) ) ) ) ) ) ) ) ) ) . ) )	( ( The ( House Committee ) ) ( ( ( does not ) ( get ( to ( reform ( the Government ) ) ) ) ) . ) )	(ROOT (S (NP (NP (JJ Recent) (JJ legislative) (NN language)) (VP (VBN adopted) (PP (IN by) (NP (DT the) (NNP House) (NNP Committee))) (PP (IN on) (NP (NNP Government) (NNP Reform))))) (VP (VBZ suggests) (S (VP (VBG elevating) (NP (NP (DT the) (NN undersecretary)) (PP (IN for) (NP (NN management)))) (PP (TO to) (NP (NP (DT a) (JJ deputy) (NN secretary)) (, ,) (ADJP (JJ equivalent) (PP (TO to) (NP (NP (DT the) (JJ deputy) (NN position)) (VP (VBN provided) (PP (IN for) (PP (IN in) (NP (NP (DT the) (NNP Administration) (POS 's)) (NN proposal))))))))))))) (. .)))	(ROOT (S (NP (DT The) (NNP House) (NNP Committee)) (VP (VBZ does) (RB not) (VP (VB get) (S (VP (TO to) (VP (VB reform) (NP (DT the) (NN Government))))))) (. .)))	Recent legislative language adopted by the House Committee on Government Reform suggests elevating the undersecretary for management to a deputy secretary, equivalent to the deputy position provided for in the Administration's proposal.	The House Committee does not get to reform the Government.	contradiction	contradiction
368322	111773	111773n	slate	( ( Likewise ( for ( TV stations ) ) ) ( , ( ( ( as long ) ( as ( ( one ( owner 's ) ) signals ) ) ) ( ( ( do not ) ( reach ( ( ( more ( than 35 ) ) percent ) ( of ( ( the ( nation 's ) ) households ) ) ) ) ) . ) ) ) )	( They ( ( are ( ( given ( special priveleges ) ) ( for ( reaching ( ( ( less ( than 35 ) ) % ) ( of homes ) ) ) ) ) ) . ) )	(ROOT (S (PP (ADVP (RB Likewise)) (IN for) (NP (NN TV) (NNS stations))) (, ,) (NP (NP (RB as) (JJ long)) (PP (IN as) (NP (NP (CD one) (NN owner) (POS 's)) (NNS signals)))) (VP (VBP do) (RB not) (VP (VB reach) (NP (NP (QP (JJR more) (IN than) (CD 35)) (NN percent)) (PP (IN of) (NP (NP (DT the) (NN nation) (POS 's)) (NNS households)))))) (. .)))	(ROOT (S (NP (PRP They)) (VP (VBP are) (VP (VBN given) (NP (JJ special) (NNS priveleges)) (PP (IN for) (S (VP (VBG reaching) (NP (NP (QP (JJR less) (IN than) (CD 35)) (NN %)) (PP (IN of) (NP (NNS homes))))))))) (. .)))	Likewise for TV stations, as long as one owner's signals do not reach more than 35 percent of the nation's households.	They are given special priveleges for reaching less than 35% of homes.	neutral	neutral
