index	promptID	pairID	genre	sentence1_binary_parse	sentence2_binary_parse	sentence1_parse	sentence2_parse	sentence1	sentence2	label1	gold_label
227215	60606	60606n	government	( However ( , ( ( ( ( ( systemic ( and ( practical barriers ) ) ) ( must ( be overcome ) ) ) and ) ( ( additional research ) ( conducted ( to ( take ( ( full advantage ) ( of ( this opportunity ) ) ) ) ) ) ) ) . ) ) )	( ( These ( systemic ( and ( practical barriers ) ) ) ) ( ( ( ( are numerous ) and ) ( will ( be ( difficult ( to overcome ) ) ) ) ) . ) )	(ROOT (S (ADVP (RB However)) (, ,) (S (NP (JJ systemic) (CC and) (JJ practical) (NNS barriers)) (VP (MD must) (VP (VB be) (VP (VBN overcome))))) (CC and) (S (NP (JJ additional) (NN research)) (VP (VBD conducted) (S (VP (TO to) (VP (VB take) (NP (NP (JJ full) (NN advantage)) (PP (IN of) (NP (DT this) (NN opportunity))))))))) (. .)))	(ROOT (S (NP (DT These) (JJ systemic) (CC and) (JJ practical) (NNS barriers)) (VP (VP (VBP are) (ADJP (JJ numerous))) (CC and) (VP (MD will) (VP (VB be) (ADJP (JJ difficult) (S (VP (TO to) (VP (VB overcome)))))))) (. .)))	However, systemic and practical barriers must be overcome and additional research conducted to take full advantage of this opportunity.	These systemic and practical barriers are numerous and will be difficult to overcome.	neutral	neutral
163248	89736	89736c	government	( ( ( The ( official ( ( responsible ( for GAO ) ) ( evaluation work ) ) ) ) ( relating ( to ( the ( Federal ( Reserve System ) ) ) ) ) ) ( ( is ( ( ( ( ( ( ( James ( L. Bothwell ) ) , ) Director ) , ) ( Financial Institutions ) ) and ) ( Markets Issues ) ) ) . ) )	( ( Mary Smith ) ( ( ( does ( all ( GAO evaluation ) ) ) ( in ( ( her ( new role ) ) ( as Director ) ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (JJ official) (ADJP (JJ responsible) (PP (IN for) (NP (NNP GAO)))) (NN evaluation) (NN work)) (VP (VBG relating) (PP (TO to) (NP (DT the) (NNP Federal) (NNP Reserve) (NNP System))))) (VP (VBZ is) (NP (NP (NNP James) (NNP L.) (NNP Bothwell)) (, ,) (NP (NNP Director)) (, ,) (NP (NNP Financial) (NNP Institutions)) (CC and) (NP (NNP Markets) (NNPS Issues)))) (. .)))	(ROOT (S (NP (NNP Mary) (NNP Smith)) (VP (VBZ does) (NP (DT all) (NNP GAO) (NN evaluation)) (PP (IN in) (NP (NP (PRP$ her) (JJ new) (NN role)) (PP (IN as) (NP (NNP Director)))))) (. .)))	The official responsible for GAO evaluation work relating to the Federal Reserve System is James L. Bothwell, Director, Financial Institutions and Markets Issues.	Mary Smith does all GAO evaluation in her new role as Director. 	contradiction	contradiction
36016	17526	17526e	fiction	( They ( ( ( 're only ) ( ( ( small ones ) , ) ( quavered Red ) ) ) . ) )	( ( They ( ( 're only ) ( little ones ) ) ) ( , ( ( said Red ) . ) ) )	(ROOT (S (NP (PRP They)) (VP (VBP 're) (ADVP (RB only)) (NP (NP (JJ small) (NNS ones)) (, ,) (VP (VBN quavered) (NP (NNP Red))))) (. .)))	(ROOT (SINV (S (NP (PRP They)) (VP (VBP 're) (ADVP (RB only)) (NP (JJ little) (NNS ones)))) (, ,) (VP (VBD said)) (NP (NNP Red)) (. .)))	They're only small ones, quavered Red.	They're only little ones, said Red.	entailment	entailment
379769	114994	114994c	telephone	( ( ( for ( ( a couple ) ( of ( weeks ( when ( ( his wife ) ( ( ( had ( their baby ) ) now ) ( ( ( it ( might ( have ( ( been just ) ( to ( take ( ( ( care ( of her ) ) and ) ( ( the baby ) ( instead ( of ( having ( you ( know ( ( a ( ( ( a nurse ) or ) someone ) ) ( come in ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) or ) ( whatever midwife ) ) ) ) ) ) ) ) ) or ) ( whatever ( you ( ( call it ) ( that ( they ( ( have ( for ( ( the ( first couple ) ) ( of weeks ) ) ) ) but ) ) ) ) ) ) )	( ( My wife ) ( ( had ( to ( fend ( for herself ) ) ) ) . ) )	(ROOT (UCP (PP (IN for) (NP (NP (DT a) (NN couple)) (PP (IN of) (NP (NP (NNS weeks)) (SBAR (WHADVP (WRB when)) (S (NP (PRP$ his) (NN wife)) (VP (VBD had) (NP (PRP$ their) (NN baby)) (ADVP (RB now)) (SBAR (SBAR (S (NP (PRP it)) (VP (MD might) (VP (VB have) (VP (VBN been) (ADVP (RB just)) (S (VP (TO to) (VP (VB take) (NP (NP (NP (NN care)) (PP (IN of) (NP (PRP her)))) (CC and) (NP (NP (DT the) (NN baby)) (PP (RB instead) (IN of) (S (VP (VBG having) (S (NP (PRP you)) (VP (VB know) (S (NP (DT a) (NP (DT a) (NN nurse)) (CC or) (NP (NN someone))) (VP (VB come) (PRT (RP in))))))))))))))))))) (CC or) (SBAR (WHNP (WDT whatever)) (S (VP (VBP midwife)))))))))))) (CC or) (SBAR (WHNP (WDT whatever)) (S (NP (PRP you)) (VP (VBP call) (NP (PRP it)) (SBAR (IN that) (S (NP (PRP they)) (VP (VBP have) (PP (IN for) (NP (NP (DT the) (JJ first) (NN couple)) (PP (IN of) (NP (NNS weeks))))) (ADVP (CC but))))))))))	(ROOT (S (NP (PRP$ My) (NN wife)) (VP (VBD had) (S (VP (TO to) (VP (VB fend) (PP (IN for) (NP (PRP herself))))))) (. .)))	for a couple of weeks when his wife had their baby now it might have been just to take care of her and the baby instead of having you know a a nurse or someone come in or whatever midwife or whatever you call it that they have for the first couple of weeks but	My wife had to fend for herself.	contradiction	contradiction
312096	81418	81418c	fiction	( But ( ( future chances ) ( ( ( should not ) ( ( ( take ( ( a ( man 's ) ) mind ) ) ( off ( the job ) ) ) ( immediately ahead ) ) ) . ) ) )	( ( Future chances ) ( ( should ( ( ( distract ( a man ) ) and ) ( make ( him ( ( forget ( about ( the job ) ) ) ( immediately ahead ) ) ) ) ) ) . ) )	(ROOT (S (CC But) (NP (JJ future) (NNS chances)) (VP (MD should) (RB not) (VP (VB take) (NP (NP (DT a) (NN man) (POS 's)) (NN mind)) (PP (IN off) (NP (DT the) (NN job))) (ADVP (RB immediately) (RB ahead)))) (. .)))	(ROOT (S (NP (JJ Future) (NNS chances)) (VP (MD should) (VP (VP (VB distract) (NP (DT a) (NN man))) (CC and) (VP (VB make) (S (NP (PRP him)) (VP (VB forget) (PP (IN about) (NP (DT the) (NN job))) (ADVP (RB immediately) (RB ahead))))))) (. .)))	But future chances should not take a man's mind off the job immediately ahead.	Future chances should distract a man and make him forget about the job immediately ahead. 	contradiction	contradiction
76801	35915	35915c	slate	( I ( always ( ( thought ( it ( was ( ( the girls ) ( who ( got ( fucked ( that ( had ( the ( healthy glow ) ) ) ) ) ) ) ) ) ) ) . ) ) )	( I ( ( thought ( ( the ( healthy glow ) ) ( came ( from ( eating well ) ) ) ) ) . ) )	(ROOT (S (NP (PRP I)) (ADVP (RB always)) (VP (VBD thought) (SBAR (S (NP (PRP it)) (VP (VBD was) (NP (NP (DT the) (NNS girls)) (SBAR (WHNP (WP who)) (S (VP (VBD got) (NP (NP (NN fucked)) (SBAR (WHNP (WDT that)) (S (VP (VBD had) (NP (DT the) (ADJP (JJ healthy) (NN glow))))))))))))))) (. .)))	(ROOT (S (NP (PRP I)) (VP (VBD thought) (SBAR (S (NP (DT the) (JJ healthy) (NN glow)) (VP (VBD came) (PP (IN from) (S (VP (VBG eating) (ADVP (RB well))))))))) (. .)))	I always thought it was the girls who got fucked that had the healthy glow.	I thought the healthy glow came from eating well.	contradiction	contradiction
189577	8067	8067n	telephone	( yeah ( ( ( but ( i ( ( 'm ( rather ( in ( favor ( of people ) ) ) ) ) ( being bilingual ) ) ) ) and ) ( i ( 'd ( be ( quite ( happy ( to ( see ( ( a ( national law ) ) ( ( in which ) ( ( every student ) ( was ( required ( to ( learn ( ( English and ) ( a ( second language ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) )	( I ( ( have ( seen ( bilingualism ( bring ( ( ( communities together ) , ) ( thus ( ( my support ) ( for ( the ( new law ) ) ) ) ) ) ) ) ) ) . ) )	(ROOT (S (VP (VB yeah) (S (S (CC but) (NP (FW i)) (VP (VBP 'm) (ADVP (RB rather) (PP (IN in) (NP (NP (NN favor)) (PP (IN of) (NP (NNS people)))))) (VP (VBG being) (VP (VBN bilingual))))) (CC and) (S (NP (FW i)) (VP (MD 'd) (VP (VB be) (ADJP (RB quite) (JJ happy) (S (VP (TO to) (VP (VB see) (NP (NP (DT a) (JJ national) (NN law)) (SBAR (WHPP (IN in) (WHNP (WDT which))) (S (NP (DT every) (NN student)) (VP (VBD was) (VP (VBN required) (S (VP (TO to) (VP (VB learn) (NP (NP (NNP English)) (CC and) (NP (DT a) (JJ second) (NN language))))))))))))))))))))))	(ROOT (S (NP (PRP I)) (VP (VBP have) (VP (VBN seen) (S (NP (NN bilingualism)) (VP (VB bring) (S (S (NP (NNS communities)) (ADVP (RB together))) (, ,) (S (ADVP (RB thus)) (NP (NP (PRP$ my) (NN support)) (PP (IN for) (NP (DT the) (JJ new) (NN law)))))))))) (. .)))	yeah but i'm rather in favor of people being bilingual and i'd be quite happy to see a national law in which every student was required to learn English and a second language	I have seen bilingualism bring communities together, thus my support for the new law.	neutral	neutral
117923	64194	64194e	slate	( How ( ( ( do you ) ( know ( if ( ( your daughter ) ( is ( on steroids ) ) ) ) ) ) ? ) )	( How ( ( ( do you ) ( know ( if ( ( your daughter ) ( is ( using steroids ) ) ) ) ) ) ? ) )	(ROOT (SBARQ (WHADVP (WRB How)) (SQ (VBP do) (NP (PRP you)) (VP (VB know) (SBAR (IN if) (S (NP (PRP$ your) (NN daughter)) (VP (VBZ is) (PP (IN on) (NP (NNS steroids)))))))) (. ?)))	(ROOT (SBARQ (WHADVP (WRB How)) (SQ (VBP do) (NP (PRP you)) (VP (VB know) (SBAR (IN if) (S (NP (PRP$ your) (NN daughter)) (VP (VBZ is) (VP (VBG using) (NP (NNS steroids)))))))) (. ?)))	How do you know if your daughter is on steroids?	How do you know if your daughter is using steroids?	entailment	entailment
373421	32268	32268e	telephone	( ( six eight ) ( ( twelve hours ) away ) )	( It ( ( ( was ( around ( ( ( ( ( six , ) eight ) , ) or ) ( twelve hours ) ) ) ) ( from here ) ) . ) )	(ROOT (FRAG (NP (NP (CD six) (CD eight)) (ADVP (NP (CD twelve) (NNS hours)) (RB away)))))	(ROOT (S (NP (PRP It)) (VP (VBD was) (PP (IN around) (NP (NP (CD six)) (, ,) (NP (CD eight)) (, ,) (CC or) (NP (CD twelve) (NNS hours)))) (PP (IN from) (NP (RB here)))) (. .)))	six eight twelve hours away	It was around six, eight, or twelve hours from here.	entailment	entailment
32911	120693	120693e	government	( This ( ( ( ( ( is ( consistent ( with ( ( the range ) ( of ( observed ages ) ) ) ) ) ) ( in ( the ( Jones-Lee studies ) ) ) ) and ) ( also ( ( agrees ( with ( ( the findings ) ( of ( more ( recent studies ) ) ) ) ) ) ( by ( ( Krupnick et ) al. ) ) ) ) ) . ) )	( ( Several studies ) ( ( have ( confirmed ( ( this range ) ( of ( observed ages ) ) ) ) ) . ) )	(ROOT (S (NP (DT This)) (VP (VP (VBZ is) (ADJP (JJ consistent) (PP (IN with) (NP (NP (DT the) (NN range)) (PP (IN of) (NP (JJ observed) (NNS ages)))))) (PP (IN in) (NP (DT the) (JJ Jones-Lee) (NNS studies)))) (CC and) (VP (ADVP (RB also)) (VBZ agrees) (PP (IN with) (NP (NP (DT the) (NNS findings)) (PP (IN of) (NP (JJR more) (JJ recent) (NNS studies))))) (PP (IN by) (NP (NNP Krupnick) (CC et) (NNP al.))))) (. .)))	(ROOT (S (NP (JJ Several) (NNS studies)) (VP (VBP have) (VP (VBN confirmed) (NP (NP (DT this) (NN range)) (PP (IN of) (NP (JJ observed) (NNS ages)))))) (. .)))	This is consistent with the range of observed ages in the Jones-Lee studies and also agrees with the findings of more recent studies by Krupnick et al.	Several studies have confirmed this range of observed ages.	entailment	entailment
50317	19675	19675e	slate	( ( ( ( ( ( ( When ( nothing ( happens ( to ( relieve ( the situation ) ) ) ) ) ) ( , ( you ( can say ) ) ) ) , ) ( forthrightly ( , ( I ( 'm ( so sorry ) ) ) ) ) ) , ) ( ( your name ) ( has ( ( gone ( right out ) ) ( of ( my head ) ) ) ) ) ) . )	( When ( you ( ( ca n't ) ( ( make ( it ( better ( , ( just apologize ) ) ) ) ) ( for ( forgetting ( her name ) ) ) ) ) ) )	(ROOT (S (S (SBAR (WHADVP (WRB When)) (S (NP (NN nothing)) (VP (VBZ happens) (S (VP (TO to) (VP (VB relieve) (NP (DT the) (NN situation)))))))) (, ,) (NP (PRP you)) (VP (MD can) (VP (VB say)))) (, ,) (S (ADVP (RB forthrightly)) (, ,) (NP (PRP I)) (VP (VBP 'm) (ADJP (RB so) (JJ sorry)))) (, ,) (S (NP (PRP$ your) (NN name)) (VP (VBZ has) (VP (VBN gone) (ADVP (RB right) (RB out)) (PP (IN of) (NP (PRP$ my) (NN head)))))) (. .)))	(ROOT (SBAR (WHADVP (WRB When)) (S (NP (PRP you)) (VP (MD ca) (RB n't) (VP (VB make) (S (NP (PRP it)) (ADJP (JJR better) (, ,) (RB just) (JJR apologize))) (PP (IN for) (S (VP (VBG forgetting) (NP (PRP$ her) (NN name))))))))))	When nothing happens to relieve the situation, you can say, forthrightly, I'm so sorry, your name has gone right out of my head.	When you can't make it better, just apologize for forgetting her name	entailment	entailment
101691	31739	31739c	fiction	( ( After this ) ( , ( ( as ( it ( was ( growing late ) ) ) ) ( , ( ( the case ) ( ( was ( adjourned ( till Monday ) ) ) . ) ) ) ) ) )	( ( The case ) ( ( continued ( throughout ( the course ) ) ) . ) )	(ROOT (S (PP (IN After) (NP (DT this))) (, ,) (SBAR (IN as) (S (NP (PRP it)) (VP (VBD was) (VP (VBG growing) (ADVP (RB late)))))) (, ,) (NP (DT the) (NN case)) (VP (VBD was) (VP (VBN adjourned) (PP (IN till) (NP (NNP Monday))))) (. .)))	(ROOT (S (NP (DT The) (NN case)) (VP (VBD continued) (PP (IN throughout) (NP (DT the) (NN course)))) (. .)))	After this, as it was growing late, the case was adjourned till Monday. 	The case continued throughout the course.	contradiction	contradiction
386711	73587	73587n	fiction	( ( The merchant ) ( ( ( ( ( locked ( his arms ) ) ( over ( ( the ( big ( man 's ) ) ) ( own arm ) ) ) ) and ) ( ( ( stepped ( ( one leg ) ( between ( those ( of ( the ( big man ) ) ) ) ) ) ) and ) ( arched forward ) ) ) . ) )	( ( The merchant ) ( ( was ( trying ( to ( disarm ( the ( big man ) ) ) ) ) ) . ) )	(ROOT (S (NP (DT The) (NN merchant)) (VP (VP (VBD locked) (NP (PRP$ his) (NNS arms)) (PP (IN over) (NP (NP (DT the) (JJ big) (NN man) (POS 's)) (JJ own) (NN arm)))) (CC and) (VP (VP (VBD stepped) (NP (NP (CD one) (NN leg)) (PP (IN between) (NP (NP (DT those)) (PP (IN of) (NP (DT the) (JJ big) (NN man))))))) (CC and) (VP (VBD arched) (ADVP (RB forward))))) (. .)))	(ROOT (S (NP (DT The) (NN merchant)) (VP (VBD was) (VP (VBG trying) (S (VP (TO to) (VP (VB disarm) (NP (DT the) (JJ big) (NN man))))))) (. .)))	The merchant locked his arms over the big man's own arm and stepped one leg between those of the big man and arched forward.	The merchant was trying to disarm the big man. 	neutral	neutral
90589	100109	100109n	travel	( ( The artist ) ( ( ( ( ( ( ( ( painted himself ) ( with ( palette ( in hand ) ) ) ) ( at ( ( the ( left side ) ) ( of ( his ( own masterpiece ) ) ) ) ) ) , ) ( in ( ( a ( sense part ) ) ( of ( the family ) ) ) ) ) , ) ( as ( he ( became ( in ( real life ) ) ) ) ) ) . ) )	( ( The artist ) ( ( ( ( painted himself ) ( with ( palette ( in ( hand ( at ( ( the ( left side ) ) ( of ( his ( own masterpiece ) ) ) ) ) ) ) ) ) ) ( because ( he ( ( was left ) handed ) ) ) ) . ) )	(ROOT (S (NP (DT The) (NN artist)) (VP (VBD painted) (NP (PRP himself)) (PP (IN with) (NP (NP (NN palette)) (PP (IN in) (NP (NN hand))))) (PP (IN at) (NP (NP (DT the) (JJ left) (NN side)) (PP (IN of) (NP (PRP$ his) (JJ own) (NN masterpiece))))) (, ,) (PP (IN in) (NP (NP (DT a) (NN sense) (NN part)) (PP (IN of) (NP (DT the) (NN family))))) (, ,) (SBAR (IN as) (S (NP (PRP he)) (VP (VBD became) (PP (IN in) (NP (JJ real) (NN life))))))) (. .)))	(ROOT (S (NP (DT The) (NN artist)) (VP (VBD painted) (NP (PRP himself)) (PP (IN with) (NP (NP (NN palette)) (PP (IN in) (NP (NP (NN hand)) (PP (IN at) (NP (NP (DT the) (JJ left) (NN side)) (PP (IN of) (NP (PRP$ his) (JJ own) (NN masterpiece))))))))) (SBAR (IN because) (S (NP (PRP he)) (VP (VBD was) (RB left) (VP (VBN handed)))))) (. .)))	The artist painted himself with palette in hand at the left side of his own masterpiece, in a sense part of the family, as he became in real life.	The artist painted himself with palette in hand at the left side of his own masterpiece because he was left handed.	neutral	neutral
57227	791	791c	telephone	( um-hum ( ( do n't ) ( ( buy them ) ( that ( ( ( way uh-huh ) ( ( okay well ) i ) ) ( 'll ( remember that ) ) ) ) ) ) )	( ( ( Buy them ) ( ( ( that way ) , ) ( that ( 's right ) ) ) ) . )	(ROOT (S (NP (NN um-hum)) (VP (VBP do) (RB n't) (VP (VB buy) (NP (PRP them)) (SBAR (IN that) (S (NP (NP (NN way) (NN uh-huh)) (ADJP (JJ okay) (ADVP (RB well)) (NP (CD i)))) (VP (MD 'll) (VP (VB remember) (NP (DT that))))))))))	(ROOT (S (VP (VB Buy) (NP (PRP them)) (NP (NP (DT that) (NN way)) (, ,) (SBAR (WHNP (WDT that)) (S (VP (VBZ 's) (ADJP (JJ right))))))) (. .)))	um-hum don't buy them that way uh-huh okay well i'll remember that	Buy them that way, that's right.	contradiction	contradiction
268042	93932	93932e	slate	( ( As ( ( the ( Democratic ( National Committee ) ) ) ( ( sinks deeper ) ( into ( scandal-related debt ) ) ) ) ) ( , ( ( the Democrats ) ( ( can ( ( look forward ) ( to ( running ( without ( a ( functional ( party ( organization ( to ( support them ) ) ) ) ) ) ) ) ) ) ) . ) ) ) )	( ( The ( Democratic ( National Committee ) ) ) ( ( is ( facing ( issues ( related ( to ( scandal-related debt ) ) ) ) ) ) . ) )	(ROOT (S (SBAR (IN As) (S (NP (DT the) (JJ Democratic) (NNP National) (NNP Committee)) (VP (VBZ sinks) (ADVP (RBR deeper)) (PP (IN into) (NP (JJ scandal-related) (NN debt)))))) (, ,) (NP (DT the) (NNPS Democrats)) (VP (MD can) (VP (VB look) (ADVP (RB forward)) (PP (TO to) (S (VP (VBG running) (PP (IN without) (NP (DT a) (ADJP (JJ functional)) (NN party) (NN organization) (S (VP (TO to) (VP (VB support) (NP (PRP them)))))))))))) (. .)))	(ROOT (S (NP (DT The) (JJ Democratic) (NNP National) (NNP Committee)) (VP (VBZ is) (VP (VBG facing) (NP (NP (NNS issues)) (VP (VBN related) (PP (TO to) (NP (JJ scandal-related) (NN debt))))))) (. .)))	As the Democratic National Committee sinks deeper into scandal-related debt, the Democrats can look forward to running without a functional party organization to support them.	The Democratic National Committee is facing issues related to scandal-related debt. 	entailment	entailment
391013	18565	18565c	government	( ( ( The ( student ( loan agency ) ) ) ( ( Nellie Mae ) ( says ( ( the ( average ( college ( graduate 's ) ) ) ) ( student-loan debt ) ) ) ) ) ( ( has ( reached ( at ( least ( $ 19,400 ) ) ) ) ) . ) )	( ( ( The ( student ( loan agency ) ) ) ( ( Nellie Mae ) ( says ( ( the ( average ( college ( graduate 's ) ) ) ) ( student-loan debt ) ) ) ) ) ( has ( reached ( at ( least ( $ 50,0000 ) ) ) ) ) )	(ROOT (S (NP (NP (DT The) (NN student) (NN loan) (NN agency)) (SBAR (S (NP (NNP Nellie) (NNP Mae)) (VP (VBZ says) (NP (NP (DT the) (JJ average) (NN college) (NN graduate) (POS 's)) (JJ student-loan) (NN debt)))))) (VP (VBZ has) (VP (VBN reached) (NP (QP (IN at) (JJS least) ($ $) (CD 19,400))))) (. .)))	(ROOT (S (NP (NP (DT The) (NN student) (NN loan) (NN agency)) (SBAR (S (NP (NNP Nellie) (NNP Mae)) (VP (VBZ says) (NP (NP (DT the) (JJ average) (NN college) (NN graduate) (POS 's)) (JJ student-loan) (NN debt)))))) (VP (VBZ has) (VP (VBN reached) (NP (QP (IN at) (JJS least) ($ $) (CD 50,0000)))))))	The student loan agency Nellie Mae says the average college graduate's student-loan debt has reached at least $19,400.	The student loan agency Nellie Mae says the average college graduate's student-loan debt has reached at least $50,0000	contradiction	contradiction
282549	49014	49014c	slate	( This ( ( ( does n't ) ( sound ( like ( a ( ( particularly good ) idea ) ) ) ) ) . ) )	( This ( ( ( is ( really seeming ) ) ( to ( be ( a ( fantastic idea ) ) ) ) ) . ) )	(ROOT (S (NP (DT This)) (VP (VBZ does) (RB n't) (VP (VB sound) (PP (IN like) (NP (DT a) (ADJP (RB particularly) (JJ good)) (NN idea))))) (. .)))	(ROOT (S (NP (DT This)) (VP (VBZ is) (ADJP (RB really) (JJ seeming)) (S (VP (TO to) (VP (VB be) (NP (DT a) (ADJP (JJ fantastic)) (NN idea)))))) (. .)))	This doesn't sound like a particularly good idea.	This is really seeming to be a fantastic idea.	contradiction	contradiction
190813	30595	30595n	government	( I ( ( salute ( ( the ( ( men and ) women ) ) ( of ( ( the ( legal profession ) ) ( who ( are ( ( donating ( their ( time ( , ( ( skills and ) experience ) ) ) ) ) ( to ( ( ( ( enhance ( public understanding ) ) of ) and ) ( respect ( for ( ( ( the rule ) ( of law ) ) ( that ( ( ( defines ( our democracy ) ) and ) ( protects ( our freedoms ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) . ) )	( ( ( The people ) ( who ( donate ( their ( time ( to ( enhance ( ( public understanding ) ( of ( the law ) ) ) ) ) ) ) ) ) ) ( ( have ( inspired ( me ( to ( become ( a lawyer ) ) ) ) ) ) . ) )	(ROOT (S (NP (PRP I)) (VP (VBP salute) (NP (NP (DT the) (NNS men) (CC and) (NNS women)) (PP (IN of) (NP (NP (DT the) (JJ legal) (NN profession)) (SBAR (WHNP (WP who)) (S (VP (VBP are) (VP (VBG donating) (NP (PRP$ their) (NN time) (, ,) (NNS skills) (CC and) (NN experience)) (S (VP (TO to) (VP (VP (VB enhance) (NP (JJ public) (NN understanding)) (PP (IN of))) (CC and) (VP (VB respect) (PP (IN for) (NP (NP (DT the) (NN rule)) (PP (IN of) (NP (NN law))) (SBAR (WHNP (WDT that)) (S (VP (VP (VBZ defines) (NP (PRP$ our) (NN democracy))) (CC and) (VP (VBZ protects) (NP (PRP$ our) (NNS freedoms)))))))))))))))))))) (. .)))	(ROOT (S (NP (NP (DT The) (NNS people)) (SBAR (WHNP (WP who)) (S (VP (VB donate) (NP (PRP$ their) (NN time) (S (VP (TO to) (VP (VB enhance) (NP (NP (JJ public) (NN understanding)) (PP (IN of) (NP (DT the) (NN law)))))))))))) (VP (VBP have) (VP (VBN inspired) (S (NP (PRP me)) (VP (TO to) (VP (VB become) (NP (DT a) (NN lawyer))))))) (. .)))	I salute the men and women of the legal profession who are donating their time, skills and experience to enhance public understanding of and respect for the rule of law that defines our democracy and protects our freedoms.	The people who donate their time to enhance public understanding of the law have inspired me to become a lawyer. 	neutral	neutral
129263	113607	113607n	telephone	( well ( ( i i ) ( ( ( ( guess ( it ( 's ( pretty good ) ) ) ) and ) ( and ( like ( ( ( the ( Dallas area ) ) and ) i ) ) ) ) ( get i ) ) ) )	( ( ( ( ( I ( guess ( ( the food ) ( is delicious ) ) ) ) , ) so ) ( I ( 'll ( have ( to ( ( try it ) ( some time ) ) ) ) ) ) ) . )	(ROOT (FRAG (ADVP (RB well)) (NP (NP (FW i) (FW i)) (SBAR (S (VP (VP (VB guess) (SBAR (S (NP (PRP it)) (VP (VBZ 's) (ADJP (RB pretty) (JJ good)))))) (CC and) (PRN (CC and) (PP (IN like) (NP (NP (DT the) (NNP Dallas) (NN area)) (CC and) (NP (FW i))))) (VP (VB get) (NP (FW i)))))))))	(ROOT (S (S (NP (PRP I)) (VP (VBP guess) (SBAR (S (NP (DT the) (NN food)) (VP (VBZ is) (ADJP (JJ delicious))))))) (, ,) (IN so) (S (NP (PRP I)) (VP (MD 'll) (VP (VB have) (S (VP (TO to) (VP (VB try) (NP (PRP it)) (NP (DT some) (NN time)))))))) (. .)))	well i i guess it's pretty good and and like the Dallas area and i get i	I guess the food is delicious, so I'll have to try it some time.	neutral	neutral
269305	112224	112224e	fiction	( And ( ( with ( ( the sky ) falling ) ) ( , ( we ( ( ( dare not ) ( trust ( ( one . ) ( ( The words ) ( ( blurred off ) ( in ( ( a fog ) ( of ( ( semiconsciousness and ) half-thoughts ) ) ) ) ) ) ) ) ) . ) ) ) ) )	( ( ( Our capacity ) ( for trust ) ) ( ( changes ( under ( extreme circumstances ) ) ) . ) )	(ROOT (S (CC And) (PP (IN with) (NP (NP (DT the) (NN sky)) (VP (VBG falling)))) (, ,) (NP (PRP we)) (VP (MD dare) (RB not) (VP (VB trust) (S (NP (CD one) (. .)) (NP (NP (DT The) (NNS words)) (VP (VBD blurred) (PRT (RP off)) (PP (IN in) (NP (NP (DT a) (NN fog)) (PP (IN of) (NP (NNS semiconsciousness) (CC and) (NNS half-thoughts)))))))))) (. .)))	(ROOT (S (NP (NP (PRP$ Our) (NN capacity)) (PP (IN for) (NP (NN trust)))) (VP (VBZ changes) (PP (IN under) (NP (JJ extreme) (NNS circumstances)))) (. .)))	And with the sky falling, we dare not trust one.  The words blurred off in a fog of semiconsciousness and half-thoughts.	Our capacity for trust changes under extreme circumstances. 	entailment	entailment
128972	122823	122823c	government	( ( ( ( ( ( Sullivan , ) ( 500 ( U. ( S. 173 ) ) ) ) , ) ( ( in which ) ( ( this Court ) ( upheld ( ( a restriction ) ( prohibiting ( doctors ( employed ( by ( ( ( federally funded ) ( family ( planning clinics ) ) ) ( from ( ( discussing abortion ) ( with ( their patients ) ) ) ) ) ) ) ) ) ) ) ) ) ) , ) ( ( ( supports ( the restriction ) ) here ) . ) )	( ( ( The ( ( federally funded ) family ) ) ( planning clinic ) ) ( ( is ( an ( abortion mill ) ) ) . ) )	(ROOT (S (NP (NP (NNP Sullivan)) (, ,) (NP (CD 500) (NNP U.) (NNP S.) (CD 173)) (, ,) (SBAR (WHPP (IN in) (WHNP (WDT which))) (S (NP (DT this) (NNP Court)) (VP (VBD upheld) (NP (NP (DT a) (NN restriction)) (VP (VBG prohibiting) (NP (NP (NNS doctors)) (VP (VBN employed) (PP (IN by) (NP (NP (ADJP (RB federally) (VBN funded)) (NN family) (VBG planning) (NNS clinics)) (PP (IN from) (S (VP (VBG discussing) (NP (NN abortion)) (PP (IN with) (NP (PRP$ their) (NNS patients))))))))))))))) (, ,)) (VP (VBZ supports) (NP (DT the) (NN restriction)) (ADVP (RB here))) (. .)))	(ROOT (S (NP (NP (DT The) (ADJP (RB federally) (VBN funded)) (NN family)) (VP (VBG planning) (NP (NN clinic)))) (VP (VBZ is) (NP (DT an) (NN abortion) (NN mill))) (. .)))	Sullivan, 500 U. S. 173, in which this Court upheld a restriction prohibiting doctors employed by federally funded family planning clinics from discussing abortion with their patients, supports the restriction here.	The federally funded family planning clinic is an abortion mill.	contradiction	contradiction
