index	sentence1	sentence2	label
2386	San Salvador, Jan. 13, '90 (Acan-Efe) -The bodies of Hector Oqueli and Gilda Flores, who had been kidnapped on the 12th of January, were found in Cuilapa, Guatemala, near the border with El Salvador, the relatives of one of the victims have reported.	A kidnapping took place in San Salvador.	not_entailment
1508	Boris Becker is a former professional tennis player for Germany.	Boris Becker is a Wimbledon champion.	not_entailment
194	For hundreds of family members holed up in a hotel not far from the Stockholm ferry terminal, where the boat Estonia was to have docked Wednesday morning after an overnight trip from the Estonian capital of Tallinn, the suspended rescue effort was just the latest in a day of heartbreaking reports.	The Estonia set sail from Tallinn.	entailment
572	Infertile women are vital for successful child-rearing despite being unable to produce children themselves.	Infertile women cannot produce children.	entailment
1398	Tuesday, famed ocean liner, Queen Elizabeth 2, popularly known as the QE2, arrived in her home port of Southampton, England for the final time. The Cunard Line ship has been in service since 1969, and is to become a floating hotel in Dubai. The homecoming was marred as the vessel ran aground on a sandbank near Calshot at the mouth of Southampton Water. The ship hit the sandbank at around 0530 GMT, and five tugs took around 30 minutes to pull the QE2 clear. The 70,000 tonne vessel was towed into port and eventually docked at 0730 GMT according to the Solent coastguard. Around a thousand crew and 1,700 passengers were aboard the ship, which was returning from a cruise around the Mediterranean.	Elizabeth II is the queen of England.	not_entailment
1515	Recently of the Canadian Broadcasting Corporation (CBC), where he worked in media and public relations, Mr. Jay Walsh was announced as the replacement for Sandy Ordonez as the communications officer for the Wikimedia Foundation on an internal mailing list on Tuesday, 8 January. "I'm extremely grateful for [Sandy Ordonez's] hard work and excellent judgement," said Sue Gardner, Executive Director of Wikimedia Foundation, in her announcement. Ordonez managed the WMF's public and media relations from January 2007, and will stay on in Florida until the end of the month when the Tampa office is closed.	Sandy Ordonez was replaced by Jay Walsh.	entailment
610	Strong competition in industries such as shipping has resulted in waves of investment in labour saving technology such as steel and aluminium cutting tools, processing machine and welding robots.	The automotive industry has seen advances in robotic metal cutting.	not_entailment
2194	Anna Politkovskaya was found shot dead on Saturday in a lift at her block of flats in the Russian capital, Moscow.	Anna Politkovskaya was murdered.	entailment
1281	Springsteen performed 27 songs Monday night, including most of the 12 new songs from his latest release, "Devils and Dust", which was recorded without the E Street Band.	Springsteen introduced some of the 12 new songs off his latest release, "Devils andDust", which was recorded without the E Street Band.	entailment
561	There are actually good grounds to believe that legalization would reduce the costs of respiratory damage from marijuana smoking by encouraging the development of better smoke filtration technology, the substitution of more potent, less smoke-producing varieties of marijuana, and the substitution of oral preparations for smoked marijuana.	Drug legalization has benefits.	entailment
2128	UK Foreign Secretary Jack Straw said Iraqis had "shown again their determination to defy the terrorists and take part in the democratic process".	Jack Straw holds the position of UK Foreign Secretary.	entailment
285	The new moon, which is only about 25 miles in diameter, was actually photographed 13 years ago by the Voyager 2.	The moon Titan has a diameter of 5100 kilometers.	not_entailment
1963	They, too, have not produced a practical, commercially acceptable maglev.	Maglev is commercially used.	not_entailment
1310	As with the Babylonian New Year, the Chinese New Year, which occurred on the 1st of February in 2003, the day before Groundhog Day, is correlated to the beginning of spring.	The Chinese New Year's Day falls on the 1st of February in 2003.	entailment
1400	John and Frances Galyean are partners in life and now both share a passion for photography. The Galyeans, married for more than 46 years, have been involved in photography since 1999.	John Galyean's wife is called Frances.	entailment
1593	Larsson was known in his native Sweden as an investigative journalist and a fervent campaigner against racism. But when he died of a heart attack at age 50 in 2004, he left behind the manuscripts of three books that would transform his legacy. His first novel, The Girl With the Dragon Tattoo, was published in Sweden a year after his death and was already an international success when it was released in the United States last year by Alfred A Knopf. More than 6 million copies of the book have been sold worldwide. An international study based on best-seller lists in the United States, Britain, France, Germany, Sweden, Italy, Spain and China ranked Larsson the second most popular fiction writer in 2008 after Khaled Hosseini, author of The Kite Runner and A Thousand Splendid Suns.	"The Kite Runner" was written by Khaled Hosseini.	entailment
208	Scott's execution led to outrage in Ontario, and was largely responsible for prompting the Wolseley Expedition, which forced Louis Riel, now branded a murderer, to flee the settlement.	Scott's execution caused the Wolseley Expedition.	entailment
713	Coal company stocks got a lift Monday morning after an article in Barron's said the industry was benefiting from soaring natural gas prices and the advent of new power plants that emit less pollution.	Coal stocks rise.	entailment
1463	While the Baltic countries are set to join the European Union soon, their economies are already in good shape. Estonia, Latvia and Lithuania boast the fastest economic growth in the entire Baltic Sea region, for example.	The Baltic Countries will join the EU.	entailment
1583	Over 100 more lives were lost at sea, and 1800 were lost in Holland.	100 or more people lost their lives in a ferry sinking.	not_entailment
2370	Iran will soon release eight British servicemen detained along with three vessels	British servicemen detained	entailment
608	Los Angeles Mayor James Hahn, along with top members of the Automobile Club of Southern California, along with will announce the kickoff of a $9 billion plan to fund Los Angeles County's Top Ten Traffic Busters.	James Hahn is a member of the Automobile Club of Southern California.	not_entailment
1628	Nevertheless, increased longevity and falling birth rates are major factors making many state pension systems across Europe unsustainable in their present form. Some member states have already introduced major reforms (e.g. Germany, France and Austria) others have continued to adapt their existing systems.	National pension systems currently adopted in Europe are in difficulties.	entailment
1846	A powerful bomb, hidden in a truck, exploded outside the headquarters of Colombia's secret police, Wednesday, causing severe damage, Bogota mayor Andres Pastrana said.	An attempt on Andres Pastrana's life was carried out using a powerful bomb.	not_entailment
282	Crude oil for April delivery traded at $37.80 a barrel, down 28 cents	Crude oil prices rose to $37.80 per barrel	not_entailment
747	After two years, the aspirin subjects experienced a reduced risk of fatal and nonfatal stroke.	People experienced adverse effects while taking aspirin.	not_entailment
918	Carl Smith collided with a concrete lamp-post while skating and suffered a skull fracture that caused a coma. When he failed to regain consciousness, his parents on August 8 consented to his life support machine being turned off.	Carl Smith died on August 8.	entailment
1080	Tropical Storm Arthur is projected to weaken tonight, but it will likely regain strength after entering the Bay of Campeche on Sunday.The 2008 Atlantic  hurricane season got off to an early start today when a tropical storm formed off the coast of Belize, one day before the season officially begins. Tropical Storm Arthur formed Saturday afternoon and quickly made landfall at the Yucatan Peninsula, near the border between Belize and Mexico. Both  countries issued a tropical storm warning for the peninsula's eastern coastline. In the Mexican state of Quintana Roo, ports were closed to small boats,  water sports were banned, and those living in coastal areas were encouraged to take precautions.	Tropical Storm Arthur is approaching the US coast.	not_entailment
1751	The last polio outbreak in the United States was in 1979.	African polio outbreak feared	not_entailment
366	Traditional performances in Jakarta include wayang dance and drama, gamelan music, and wayang shadow-puppet shows.	Gamelan music, in which percussion instruments are key, and shadow-puppet shows are popular in Jakarta.	entailment
724	On the eve of a widely anticipated retaliation against Russian forces in Grozny, military commanders withdrew key units from the city, leaving it vulnerable to guerrilla infiltration.	Russian forces vulnerable to guerrilla fighters	not_entailment
2179	Rising house and stock prices have made many people feel more wealthy and have helped to support consumer spending, a key ingredient of the economy's good health.	A long spell of low interest rates and low risks for investors has especially encouraged investment in homes.	not_entailment
1685	American Airlines began laying off hundreds of flight attendants on Tuesday, after a federal judge turned aside a union's bid to block the job losses.	American Airlines will recall hundreds of flight attendants.	entailment
2253	Last month, native bird trappers have snared and caught the Luzon Buttonquail (Turnix worcesteri or Worcester's buttonquail) in Dalton Pass, a cold and wind-swept bird passageway in the Caraballo Mountains, in Nueva Vizcaya, located between Cordillera Central and Sierra Madre mountain ranges, in Northern Luzon. The rare species, previously known to birders only through drawings based on dead museum specimens collected several decades ago, was identified in a documentary filmed in the Philippines called Bye-Bye Birdie."	Luzon Buttonquail is a rare species from the Philippines.	entailment
1669	She would later return to the Contest in 2005 with "Angel," an anthem she penned herself, and achieved second place. Now, in 2009, she will be returning to Eurovision for a third try, hoping for the "3-2-1" charm and a victory ―something that has eluded her thus far. Her entry, the ballad "What If We," has special memories for Chiara; it is dedicated to her father, who is recently deceased.	Ms Siracura joined the Eurovision Song Contest.	not_entailment
314	On Tuesday morning police in Bangladesh have blamed Islamic militants for what's believed to be the country's first suicide bombings. Up to ten people were killed and dozens of others injured in the two attacks. The attacks left at least 50 people wounded with many of them said to be in critical condition. The government has accused the hardline Jamayetul Mujahideen, which wants to introduce strict Islamic law in the Muslim-majority democracy, of staging the attacks targeting the legal system. Bangladesh police have arrested six men, including a suicide squad member in different parts of the country, in the last two days.	Two people were killed in Bangladesh.	not_entailment
535	THE persistence and severity of the drought in the Murray-Darling Basin has been described as "unprecedented" after late summer inflows to the river system fell to a 117-year low. The "bleak'' outlook for next three months was adding to the grim news, the Murray-Darling Basin Authority said. Irrigation water for Australia's food bowl will be dependent almost entirely on rainfall as basin states hold back water for critical human needs. "The persistence and severity of this drought, particularly over the past three years, is unprecedented,'' authority chief executive Rob Freeman said as he delivered the basin's latest drought update.	The Murray-Darling Basin is in central Australia.	not_entailment
2154	A man has died after riding the Expedition Everest roller coaster at Walt Disney World's Animal Kingdom in Orlando, Florida. The man, identified as Jeffery Reed, 44 from Navarre, was given CPR after being pulled off the ride unconscious, and was taken in an ambulance to Celebration Hospital, where he was pronounced dead. Reed had no external signs of injuries, and police are investigating to determine whether or not Reed may have had any pre-existing medical conditions. An autopsy is to be performed on the body, but details have not yet been released.	Walt Disney World is in Florida.	entailment
1124	Canadian traffickers also are reported to drop their marijuana loads across the border in remote areas (often without the knowledge of rural landowners), cross into the United States without drugs, later retrieve the marijuana, and continue on to U.S.  distribution sites.	Most of the marijuana entering the United States comes from Canada.	not_entailment
602	The recovery of the capsule, which carried astronaut Virgil "Gus" Grissom on a brief suborbital flight on July 21, 1961, took place on the 30th anniversary of mankind's first moon landing.	The moon was first touched by mankind in 1969.	not_entailment
745	Dr. David Nabarro, of the World Health Organization, said a pandemic could come at any time and claim anywhere between 5 million and 150 million lives, depending on the world's response to bird flu.	The World Health Organization moved Friday, to revise alarming predictions that a pandemic stemming from the bird flu virus ravaging parts of Asia, could kill as many as 150 million people.	not_entailment
2057	There are many Baroque churches of the Counter-Reformation period, including the Jesuit Church next to the cathedral and the Church of the Holy Cross, which contains Chopin's heart.	Sigismund made Warsaw the capital of Poland in 1611.	not_entailment
297	The magnitude 7 earthquake that occurred today on the Hayward fault (a part of the San Andreas fault system, along the densely populated eastern side of San Francisco bay) caused hundreds of deaths and almost $100 billion of damage.	There was a magnitude 7 earthquake on the Hayward fault.	entailment
772	"Unlike the three subtypes, Zaire, Sudan and Ivory Coast, which can cause hemorrhagic symptoms, Reston does not. There has been no evidence that Reston can cause significant illness in humans. When Reston was previously found in monkeys, few animal handlers were infected but only one had very mild symptoms," the DOH's official website announced. In January 1997, the Philippines Department of Environment and Natural Resources ordered the immediate slaughter of some 600 monkeys in Ferlite, a breeding farm in Laguna, to prevent an outbreak of Reston ebolavirus.	DOH stands for Department of Hurricanes.	not_entailment
725	The President's Emergency Plan for AIDS Relief (PEPFAR) provides funding for HIV/AIDS, malaria and tuberculosis treatment in 15 focus countries among the world's poorest, mainly in Africa. As of September 30, PEPFAR supported life-saving antiretroviral treatment for over 2.1 million men, women and children living with HIV/AIDS around the world, including more than two million people in Sub Saharan Africa, Perino said. Nearly 9.7 million people affected by HIV/AIDS in PEPFAR countries, including nearly four million orphans and other children, had received "compassionate care" by that date, she said. "Nearly 240,000 babies have been born HIV-free due to the support of the American people for programs to prevent mothers from passing the virus on to their children," Perino added.	Pepfar was founded by President Bush.	not_entailment
1355	US Federal Reserve boss, Alan Greenspan, sees increased US trade protectionism and ever-larger budget deficits as the biggest threats to the US economy.	Greenspan also said that bloated trade and budget deficits threaten the long-term health of the U.S. economy.	not_entailment
1316	SCI, Houston's largest funeral services company, was headed by Robert Waltrip--a close associate of the Bush family.	Robert Waltrip works for the Bush family.	not_entailment
1695	If no settlement is reached, a divided Cyprus will join the European Union on May 1, 2004.	Cyprus was divided into two parts on May 1, 2004.	not_entailment
1114	CBS newsman Harry Reasoner is returning to his Iowa hometown to get married Saturday.	CBS newsman Harry Reasoner was born in Iowa.	entailment
547	Martin was taken to New Orleans Ochsner Foundation Hospital, where nurse Jinny Resor said he was treated for dehydration.	Martin works for the Ochsner Foundation Hospital.	not_entailment
644	The optimal style of dam building is specific to the particular macroproject, the nature of the geophysical worksite (Anon., 2005) as well as social uncertainty, the undertaking management organizations experience, the operational complexities of many kinds of construction machinery and worker nationalities, the macroprojects situational geography and the logistics of its required compositional materials.	Dam building prevents life-threatening situations.	not_entailment
2136	Six hostages in Iraq were freed.	The four Jordanian hostages, kidnapped about a week ago, were freed.	not_entailment
555	The papers presented show that all European countries are experiencing rapidly aging populations that will cause sharp increases in the cost of retirement income over the next several decades.	National pension systems currently adopted in Europe are in difficulties.	entailment
1308	Boris Becker is a true legend in the sport of tennis. Aged just seventeen, he won Wimbledon for the first time and went on to become the most prolific tennis player.	Boris Becker is a Wimbledon champion.	entailment
2436	The men, who will be able to apply for parole to avoid serving the full 25 years, were immediately taken into custody after the sentencing and whisked out of the courtroom in handcuffs.	Kozlowski and Swartz, who were found guilty of stealing more than $150 million from the company, were each sentenced, on Monday, to up to 25 years in prison.	not_entailment
1525	Tom Cruise has returned to The Oprah Winfrey Show and talked about his love for Katie Holmes, but this time he was denying marital problems instead of jumping on the couch to prove his passion for the young actress. "That's laughable to me," Cruise said when Winfrey told him there was speculation that "what you and Katie have is not real". It was the first time Cruise appeared on the show since his couch-hopping stunt three years ago drew a flood of satire and ridicule. "It was something that I just felt that way, and I feel that way about her. That's just how I felt," he said in the interview, which aired on Friday in the US.	Tom Cruise is married to Oprah Winfrey.	not_entailment
1652	September 26 - Trial against former Italian Prime Minister Giulio Andreotti, accused of Mafia connections, begins.	Andreotti collaborates with the Mafia.	not_entailment
1730	Diets that provide recommended levels of magnesium are beneficial for bone health, but further investigation on the role of magnesium in bone metabolism and osteoporosis is needed.	Dietary intake of magnesium prevents osteoporosis.	not_entailment
1748	WASHINGTON — The Senate confirmed the nomination of Kathleen Sebelius as secretary of health and human services on Tuesday, allowing President Obama to fill the last vacancy in his cabinet with a seasoned politician who will take charge of the fight against swine flu. The vote was 65 to 31. Among the nine Republicans who voted for Ms. Sebelius was Senator Arlen Specter of Pennsylvania, who announced on Tuesday that he was becoming a Democrat. Besides directing federal efforts against swine flu, Ms. Sebelius will lead the administration's campaign for universal health insurance.	Kathleen Sebelius comes from Pennsylvania.	not_entailment
1613	Oil prices edged up today as Norwegian employers said they would respond to a strike by locking out all workers next week, threatening to shut off almost all oil and gas output.	Workers strike in response to Norwegian employers' threats.	not_entailment
2356	Energy analysts said oil prices could soar as high as $80 a barrel and drivers in the U.S. could soon be paying $3 a gallon for gasoline, if damage reports from oil companies bear bad news.	Oil prices surged.	not_entailment
1073	In other words, with its 2 million inhabitants, Slovenia has only 5.5 thousand professional soldiers.	Slovenia has 2 million inhabitants.	entailment
2252	Now, President Barack Obama, discussing his plans for health care, has vowed to find "a cure" for cancer in our time and said that, as part of the economic stimulus package, he would increase federal money for cancer research by a third for the next two years. Cancer has always been an expensive priority. Since the war on cancer began, the National Cancer Institute, the federal government's main cancer research entity, with 4,000 employees, has alone spent $105 billion. And other government agencies, universities, drug companies and philanthropies have chipped in uncounted billions more.	The headquarters of the National Cancer Institute are in Seattle.	not_entailment
2071	Gross domestic product, a measure of total output within the nation's borders, climbed at a 3% annual pace in the April-June period.	Annual rate increase of 3% in second quarter much lower than forecasts.	not_entailment
1418	C&D Technologies announced that it has closed the acquisition of Datel, Inc.	Datel acquired C&D Technologies	not_entailment
2393	A Syrian-American airman accused of espionage complained about prisoner treatment at the US base in Guantanamo, Cuba.	American accused of espionage	entailment
2015	Hudson's mother, Darnell Donerson, 57, and brother, Jason Hudson, 29 were found dead in Donerson's home on October 24 and the body of Hudson's 7-year-old nephew, Julian King was found four days later in a stolen SUV. A handgun police say is tied to the case was found nearby, but Reuters reports that Bond did not comment on any evidence in the case.	Jason Hudson was Jennifer's brother.	not_entailment
1973	China immediately expressed regret over his decision and suggested that "ulterior motives" may be at play. "It is understandable if some people do not understand the Chinese government policy on Darfur, but I am afraid that some people may have ulterior motives, and this we cannot accept... China is also concerned about the humanitarian situation in Darfur. [But] empty rhetoric will not help. We hope that relevant people will be more pragmatic," said Liu Jianchao, the Deputy-Director General of the Information Department in China's foreign ministry.	Liu Jianchao is an employee of China's foreign ministry.	entailment
2006	These days are special for St Petersburg - on January 18, 1943 the siege of Leningrad was broken.	The siege of Leningrad was broken on January 18, 1943.	entailment
2159	Benjamin Vanderford, 22, said he posted the 55-second clip, which shows a knife sawing against his neck, on an online file-sharing network in May.	Mr Vanderford said he filmed his own mock execution in a friend's garage to show how the media could be fooled.	not_entailment
697	A collection of real-life testimonies by Klaus Pohl, one of Germany's most performed dramatists, its power resides less in the conventional meaning of the word drama than in what it reveals - a country still deeply at odds with itself, a kaleidoscope of events that flatters neither side, neither Western capitalism nor the former communist regime.	Klaus Pohl is a German dramatist.	entailment
1482	SHIMOGA: The health condition of Shivu, the oldest elephant at the Sakrebylu Elephant Camp, about 15 km from here, has become a matter of concern to its maintenance staff. The elephant, which is said to be suffering from acute pain in the stomach, is refusing to take any hard food since the last one week. It has been kept on supportive medicinal system. According to sources in the wildlife section of the Department of Forests, the 85-year-old elephant is suffering from age-related weakness. Its health condition has made officials of the department and mahouts anxious.	An elephant can reach the age of 85.	entailment
2011	Southwest Airlines on Thursday said rebuilding service at New Orleans was its number one priority as it unveiled its 58th consecutive quarterly profit and enhanced fuel hedges to extend its competitive advantage over rivals.	Southwest Airlines operates in New Orleans.	not_entailment
1832	An Alzheimer's patient travelled 2,000 miles to commit suicide with the help of a doctor who built a device that gave her a lethal dose of chemicals.	The woman in the Kevorkian case injected lethal chemicals into her body.	not_entailment
1232	The Rock and Roll Hall Of Fame and Museum opened the nation's first major John Lennon retrospective Thursday (October 19) with a gala party attended by his widow, Yoko Ono.	Yoko Ono is John Lennon's widow.	entailment
2309	Among the fascinating sites in the city are Independence Hall where the Declaration of Independence was signed, and one of America's principal symbols of freedom, The Liberty Bell, located in Congress Hall.	The US Declaration of Independence is located in America.	not_entailment
589	Blue Mountain Lumber is a subsidiary of Malaysian forestry transnational corporation, Ernslaw One.	Blue Mountain Lumber owns Ernslaw One.	not_entailment
1392	The Mona Lisa, painted by Leonardo da Vinci from 1503-1506, hangs in Paris' Louvre Museum.	The Mona Lisa is in France.	entailment
1807	The Damascus public have been welcomed into the election candidate's private homes or to specially erected tents where voters have been enjoying food, drink and entertainment, particularly in the home of the wealthy candidate, Adnan Mullah, where dozens of supporters and friends have been invited to dinner every evening.	Candidates are entertaining voters in their homes.	entailment
1662	The bus, which was heading for Nairobi in Kenya , crashed in the Kabale district of Uganda near the Rwandan border.	The Kabale district borders on Rwanda.	entailment
1249	The sale was made to pay Yukos' US$ 27.5 billion tax bill, Yuganskneftegaz was originally sold for US$ 9.4 billion to a little known company Baikalfinansgroup which was later bought by the Russian state-owned oil company Rosneft .	Baikalfinansgroup was sold to Rosneft.	entailment
1921	Meanwhile, the inquiries spearheaded by Milan magistrates Antonio di Pietro and Gherardo Colombo began to focus on Italy's private and public business sectors.	Antonio di Pietro is a magistrate.	entailment
1512	Reagan was seriously wounded by a bullet fired by John Hinckley Jr. in an attempted assassination on March 30, 1981.	Reagan almost died on March 30, 1981, when would-be assassin John W. Hinckley Jr. shot him.	entailment
1974	Ronaldo Luiz Nazario da Silva is quite simply one of the greatest strikers in the history of world football, capable of leaving an entire team for dead with his darting runs and dribbling ability, voted FIFA World Player of the Year on three occasions and already a double FIFA World Cup winner.	FIFA selects world football player of the year 1994.	not_entailment
970	Nigeria has been the culprit so far, preventing the world from being completely polio-free.	Polio is under control in the world.	not_entailment
1518	A former philosophy teacher whose best-known novel, Sophie's World, was a surprise international best-seller.	Sophie's World is a best seller.	entailment
485	Aboard Air Force One, Nov. 22, 2006 President Bush and Iraqi Prime Minister Nouri al-Maliki will meet next week in Jordan to discuss the deteriorating security situation in Iraq.	Jordan will host the meeting between President Bush and Iraqi Prime Minister Nouri al-Maliki.	entailment
1659	The longest mission to Salyut 7 was also a record-breaker, lasting 237 days (nearly eight months) in space.	237 days is the record for the longest stay in space by a human.	not_entailment
1205	Israeli scientists predict the world's coral reefs could begin to collapse in as little as 30 years from now. Studies show the oceans are becoming increasingly acidic as they soak up manmade emissions of carbon dioxide. The Hebrew University of Jerusalem researchers say this will make it difficult for many coral organisms to produce skeletal and other hard parts. The team's work on corals in the Red Sea suggests a tipping point will be reached in between 30 and 70 years.  Then the forces of erosion eating away at corals will outstrip the organisms' ability to make the reefs.	The acidification of oceans affects tourism.	not_entailment
270	In Russia, BAT is setting up a joint venture with Yava, Moscow's largest cigarette factory.	BAT acquired production interests in the Ukraine, Hungary and Russia.	not_entailment
1611	Fernandez, of FEMA, was on scene when Martin arrived at a FEMA base camp before going to the hospital.	Fernandez works for FEMA.	entailment
2291	Mayor Michael Bloomberg seemed ambivalent to the change, saying "I would like to see it stay the Freedom Tower, but it's their building, and they don't need me dumping on it. If they could rent the whole thing by changing the name, I guess they're going to do that, and they probably, from a responsible point of view, should. From a patriotic point of view, is it going to make any difference?".	The Freedom Tower belongs to Michael Bloomberg.	not_entailment
1375	Ronaldo turned up for training later in the day. He has been with Manchester United since 2003 and scored 74 goals in 178 games. He has also scored 21 goals for Portugal and has competed for them in Euro 2004 and 2008 as well as the 2006 FIFA World Cup and 2004 Summer Olympics. He returned to the training ground in his £150,000 Bentley.	Ronaldo is Portuguese.	not_entailment
807	But these are only first hazards. "If the rain continues at the same magnitude and according to the forecast, then some of the rivers could reach flood stage either later [Tuesday] or Wednesday morning," said Allan Chapman, a hydrologist with the River Forecast Centre in Victoria.	Allan Chapman is employed at the River Forecast Centre.	entailment
1848	Named the Solomon R. Guggenheim Museum in honor of its founder, the building opened in 1959, drawing huge crowds and stirring considerable controversy.	The Solomon R. Guggenheim Museum was opened in 1959.	entailment
2272	Humans have won notable battles in the war against infection - and antibiotics are still powerful weapons - but nature has evolution on its side, and the war against bacterial diseases is by no means over.	Bacteria is winning the war against antibiotics.	not_entailment
2305	Bledsoe will be released by the Buffalo Bills, a move that upset the 33-year-old quarterback who started every game for the team the past three seasons.	The Buffalo Bills are releasing Drew Bledsoe, their quarterback.	entailment
1587	The American House of Representatives is due to vote today, on a resolution submitted by the Chairman of the Judicial Committee, Henry Hyde, asking Congress to launch an investigation over charges brought forward by Independent Prosecutor-General Kenneth Star against President Clinton in the Monica Lewinsky affair.	Voting will take place in the American House of Representatives today, on the President Clinton-Monica Lewinsky scandal.	entailment
1426	The Pharos, a monumental lighthouse built around 280 BC and standing 330 ft high, lit the entrance to Alexandria harbour for centuries, but archeologists have never been able to identify positively any remains.	The Pharos Lighthouse was located in Alexandria.	entailment
2119	The outlawed Basque political party in Spain, Batasuna, called, on Monday, parties in the Basque Autonomous Government to boycott the parliament decision to ban it.	Spain's Basque party calls for the boycott of a parliament decision.	entailment
2395	There are discussions in California and Arizona to allow illegal aliens to have driver's licenses.	California driver's licenses granted to illegal immigrants.	not_entailment
1902	Last month, Menu Foods recalled all of its 60 million products of dry and wet dog and cat food after pets began to fall ill and in some cases died of kidney failure. "Natural Balance, Pacoima, CA, is issuing a voluntary nationwide recall for all of its Venison dog products and the dry Venison cat food only, regardless of date codes. The recalled products include Venison and Brown Rice canned and bagged dog foods, Venison and Brown Rice dog treats, and Venison and Green Pea dry cat food. Recent laboratory results show that the products contain melamine. We believe the source of the melamine is a rice protein concentrate. Natural Balance has confirmed this morning that some production batches of these products may contain melamine," said a press released issued by Natural Balance.	Natural Balance produces pet food.	entailment
2354	The brother-in-law of Mohammad Oreibi al-Khalifa, the new chief judge in the genocide trial of Saddam Hussein, has been shot dead, police sources say.	Mohammad Khalifa's father-in-law is Osama Bin Laden.	not_entailment
1039	Like the corporate logos, the ear is a representation, in mouth-watering chocolate, a delicious reminder of the infamous boxing incident in 1997, when an enraged Mike Tyson bit Holyfield's ear.	Mike Tyson bit Holyfield's ear in 1997.	entailment
1325	Olympic officials familiar with Salt Lake City's bid for the 2002 Winter Games have described in recent weeks a process by which Salt Lake City Olympic officials targeted the votes of 17 African IOC members after losing by four votes to Nagano, Japan, for the right to play host to the 1998 Winter Olympics.	Before Salt Lake City, Winter Olympic Games took place in Nagano.	entailment
1467	Someone said to be an informant within Abu Musab al-Zarqawi's trusted circle told Coalition forces the insurgent leader was going to have a meeting, it has emerged. This information appears to have led US F-16Cs to a safehouse in the Iraqi town of Hibhid, where the Jordanian and five others, including a child, were killed on Wednesday.	Al-Zarquawi is dead.	not_entailment
2411	Creeping trade protectionism, and bloated budget deficits, pose a risk to the United States' long-term economic vitality, Federal Reserve Chairman, Alan Greenspan, warned Friday.	Federal Reserve boss, Alan Greenspan, sees increased US trade protectionism and budget deficits as threats to the US economy.	entailment
1833	Budapest again became the focus of national political drama in the late 1980s, when Hungary led the reform movement in eastern Europe that broke the communist monopoly on political power and ushered in the possibility of multiparty politics.	In the late 1980s Budapest became the center of the reform movement.	entailment
1701	In 1986 he became the head of London European Airways, a business in which Ryanair had bought an 85% stake. This position, however, quickly disappeared as the carrier became Ryanair UK and was then merged entirely with Ryanair. Over the next decade, Cathal worked both on the executive board of the airline and as a pilot, although he resigned from the latter by 1996. He remained with Ryanair until leaving the board 2002, by which time he was a multi-millionaire due to the success of the airline.	Ryan was Cathal's father.	not_entailment
54	On 12 August, the San Carlos Battalion came across mines placed in their path and one soldier was killed while two were seriously injured. Meanwhile on 10 August, urban commandos took a patrol car by surprise and dropped a grenade inside the car, injuring four and partially destroying the vehicle.	A patrol car was attacked by the San Carlos Battalion.	not_entailment
2203	After the press conference, I met up with a Microsoft guy, John Traynor: senior director of segment marketing for the mobile devices division.	John Traynor is an executive of Microsoft.	entailment
1456	The fifth World Social Forum (WSF) has kicked off in Porto Alegre, Rio Grande do Sul state, Brazil.	The WSF takes place in Brazil.	entailment
2204	A Yorkshire pub affected by flooding in 2007 has been named CAMRA's National Pub of the Year for 2008. The Kelham Island Tavern in Sheffield's Kelham Island Quarter was in a "semi derelict" state when it was purchased in 2001. After it was re-opened in 2002 by licensee Trevor Wraith and manager Lewis Gonda, business quickly picked up and the pub has been awarded Sheffield CAMRA's local Pub of the Year award for the past four years. The pub won the award despite six weeks of closure a year and a half ago when the pub's cellar and floor were affected by the flooding of the River Don and the nearby Kelham goit. The pub also received Yorkshire CAMRA's Pub of the Year award in 2004 and 2007.	The Kelham Island Tavern is situated in Sheffield.	entailment
192	OTN profiles the Hamas (Islamic Resistance Movement), which is a Palestinian Islamic fundamentalist group.	The Islamic Resistance Movement is also known as OTN.	not_entailment
340	Felicity Huffman and Patricia Arquette became first-time Emmy winners as they received lead actress honors, while Tony Shalhoub and James Spader, once again, proved favorites in the best actor category.	Arquette, who plays a crime-solving psychic in NBC's "Medium", won the best drama series actress award.	not_entailment
685	According to research done by an anti-spam research company Sophos, the United States is the point of origin of over 42% of all spam. Trailing are South Korea with 13% and China with 8% of the world's spam. The security firm performed an audit of its honeypots to come up with the figures ―a honeypot is a special system set up to attract spam or spammers in order to gauge spammer activity. Such activity is not entirely unexpected. The United States accounts for slightly over 25% of all Internet usage, whereas South Korea and China have about 4% and 11% of the world's Internet users, respectively. Yet these percentages still point to the U.S. as being a disproportionate source for spam.	The United States produces spam.	entailment
508	"Our best evidence is that the crustal magma chamber is filling with molten rock. But we have no idea how long this process goes on before there either is an eruption or the inflow of molten rock stops and the caldera deflates again," added Smith. Volcanic activity in Yellowstone heats up underground water which create geysers of superheated water, and is responsible for the creation and continuous eruption of Old Faithful.	There is a volcano in Yellowstone.	entailment
1709	Self-sufficiency has been turned into a formal public awareness campaign in San Francisco, by Mayor Gavin Newsom.	Gavin Newsom is a politician of San Francisco.	entailment
1926	Rolf Ekeus the Swedish diplomat who chairs the commission said that while Baghdad had been cooperative in helping his panel establish procedures for monitoring and verifying the weapons destruction it is unclear how the Iraqis will react once the system is in operation .	Rolf Ekeus is a Swedish diplomat.	entailment
