index	sentence1	sentence2	label
286	Claes denied categorically that they had ever known of the existence of an Agusta proposal, and told the NATO ambassadors that he did not know anything about an Agusta payment to the Socialist Party.	NATO Secretary General Willy Claes resigned.	not_entailment
556	PM tried to buy the Belin biscuit company from RJR Nabisco two years ago.	American tobacco companies began to diversify production.	not_entailment
2418	Last week, NATO and Iran had contact for the first time in thirty years, NATO officials stated Thursday. "[An Iranian] diplomat met with Assistant Secretary General for Political Affairs and Security Policy Martin Erdmann," said chief alliance spokesman James Appathurai. The Iranian embassy in Brussels declined to comment on the visit. The visit to Brussels by the Iranian diplomat was the first "since the regime of the Shah" collapsed by the Ayatollah Khomeini led Iranian Revolution in 1979.	Martin Erdmann works for Iran as a diplomat.	not_entailment
2005	A 55-year-old orangutan named Nonja, who was believed to be the oldest living orangutan in the world both in captivity and the wild, has died at the Miami MetroZoo in Miami, Florida. "Everybody's very sad, especially with an animal like an orangutan. You see a lot of yourself in these animals. The great apes are our closest relatives. She was really a grand old dame," said zoo spokesman Ron Magill.	A 45-year-old orangutan died in Florida.	not_entailment
1845	After the polio cases were identified, public health officials in the Dominican Republic and Haiti began giving the vaccines to large numbers of children. Public health officials now say the disease is under control and is not a public health threat.	Polio is under control in the world.	not_entailment
798	Two new Les Paul books arrive in stores this year: The Les Paul Legacy by Rob Lawrence is due from Hal Leonard Publishing on October 27.	Rob Lawrence works for The Les Paul Legacy.	not_entailment
69	The Tempe Hometown Premiere will have all the trappings of a mega-Hollywood  event including red carpet arrivals, klieg lights, screaming fans, paparazzi and  media coverage of the film`s stars headed by Wolverine himself, Hugh Jackman and  including Liev Schreiber, Ryan Reynolds, Taylor Kitsch, Lynn Collins, will.i.am  and director Gavin Hood.  Following a hard-fought contest stretching over thousands of cities and towns  across the United States, Tempe emerged triumphant in a far-reaching, citywide  bid to nab the gala event. Mayor Hugh Hallman himself rallied the community,  which stepped up with dozens of videos that were posted on YouTube.	Hugh Jackman plays the role of Wolverine in the movie.	entailment
1290	SEATTLE - Apple Inc., maker of Macintosh computers and the iPhone, reports fiscal second-quarter earnings Wednesday after the closing bell. The following is a summary of key developments related to that period. OVERVIEW: In January, Apple founder Steve Jobs addressed the matter of his increasingly gaunt appearance — twice. He first said it was caused by an easily treatable hormone imbalance, and that he would remain at the helm. The next week, Jobs, a cancer survivor, revealed the problem was more complicated and said he would take a medical leave of absence until the end of June. Chief Operating Officer Tim Cook is running the company in his absence.	Steve Jobs is the creator of Apple.	entailment
355	Miles of Australia's most pristine coastline have been declared a disaster zone following a large oil spill from a storm-damaged cargo ship. At least 60 kilometres of Queensland's southeastern shore were contaminated when at least 42 tonnes of oil spilled into the ocean from MV Pacific Adventurer on Wednesday night.  The ship, which had sailed into cyclonic weather, lost 31 containers aboard, one of which pierced the ship's hull and a fuel tank.  Anna Bligh, the Queensland premier, has declared Moreton Island, Bribie Island and southern parts of the Sunshine Coast disaster zones.	MV Pacific Adventurer has lost oil in the area of Moreton Island, Bribie Island and southern parts of the Sunshine Coast.	entailment
2309	Among the fascinating sites in the city are Independence Hall where the Declaration of Independence was signed, and one of America's principal symbols of freedom, The Liberty Bell, located in Congress Hall.	The US Declaration of Independence is located in America.	not_entailment
2009	In the gas explosion disaster, the towing vessel Miss Megan, which was of specifications that did not require inspection by the United States Coast Guard, was being operated in the West Cote Blanche Bay oil field in Louisiana by Central Boat Rentals on behalf of Athena Construction on October 12, 2006. The Miss Megan was pushing barge IBR 234, which was tied along the starboard side of barge Athena 106, en route to a pile-driving location. Athena Construction did not require its crews to pin mooring spuds (vertical steel shafts extending through wells in the bottom of the boat and used for mooring) securely in place on its barges and consequently this had not been done. During the journey, the aft spud on the Athena 106 released from its fully raised position. The spud dropped into the water and struck a submerged, high-pressure natural gas pipeline. The resulting gas released ignited and created a fireball that engulfed the towing vessel and both barges. The master of the towing vessel and four barge workers were killed. The Miss Megan deckhand and one barge worker survived. One barge worker is officially listed as missing.	NTSB is responsible for investigating transportation accidents in the United States.	not_entailment
1888	Two of Japan's biggest financial institutions on Friday announced plans to merge and create the world's largest bank, underscoring growing sentiments that the country's long troubled banking system has significantly improved.	The merger of Japanese Banks creates the world's biggest bank.	not_entailment
1718	The Anzio beachhead, 33 miles south of Rome, saw some of the bloodiest fighting of World War II, and accounted for many of the 10,000 US battle deaths in Italy in the first half of 1944.	The Anzio beachhead is located 33 miles south of Rome.	entailment
2337	Among Stellafane's most ardent partisans is David H. Levy, co-discoverer with Dr. Eugene Shoemaker of a comet named for the two that broke apart in 1994 as it was drawn toward Jupiter, creating fireworks visible from Earth.	The Shoemaker-Levy comet was discovered by Shoemaker, his wife, Carolyn, and an astronomer David H. Levy.	not_entailment
1008	Franz Liszt (Hungarian: Liszt Ferenc) was a Hungarian/Austrian virtuoso pianist and composer who lived from 1811 to 1886. Liszt is widely considered to be one of the greatest piano virtuosi of all time, and certainly the most famous of the nineteenth century.	Franz Liszt lived from 1811 to 1886.	entailment
587	Though Wilkins and his family settled quickly in Italy, it wasn't a successful era for Milan, and Wilkins was allowed to leave in 1987 to join French outfit Paris Saint-Germain.	Wilkins departed Milan in 1987.	entailment
1919	If any legal action is due to enforcement, dispute, breach, or default, the successful party shall be entitled to reasonable attorney fees and other costs incurred in the actions, in addition to any relief to which they may be entitled.	The prevailing party shall recover attorney fees.	entailment
606	The Red Planet is thought to have no magnetic field. It has the greenhouse effect which raises the temperature about 5 degrees. It has a very thin atmosphere consisting of 95.3% carbon dioxide, 2.7% nitrogen, 1.6% argon, 0.15% oxygen, and 0.03% water.	Mars is called the red planet.	not_entailment
2193	Nicholas Cage's wife, Alice Kim Cage, gave birth Monday, to Kal-el Coppola Cage, in New York City, said the actor's Los Angeles-based publicist, Annett Wolf.	Kal-el Coppola Cage is the son of Nicholas Cage.	entailment
1308	Boris Becker is a true legend in the sport of tennis. Aged just seventeen, he won Wimbledon for the first time and went on to become the most prolific tennis player.	Boris Becker is a Wimbledon champion.	entailment
1025	When the Berlin Wall fell in early November, 1989 Berlin's east and west sections were rejoined to create the third-largest city in Europe , with a population of about 3 million.	The Berlin Wall was torn down in November, 1989.	entailment
76	SEATTLE — United Nations gang leader Clay Roueche should spend at least 30 years behind bars after his surprise guilty plea here Tuesday for conspiracy to smuggle cocaine, marijuana and illicit drug profits, U.S. Attorney Jeffrey Sullivan said. Sullivan said outside court that Roueche's leadership of the violent UN gang and the sophistication of the international drug conspiracy will all be factors used to argue for a longer sentence — up to life — for the 33-year-old Canadian. And he stressed that the plea agreement reached with Roueche did not include "any kind of break with respect to sentencing.".	Clay Roueche is 33 years old.	entailment
1764	His group's recently developed computer program, which provides group intelligence for a swarm of mini-robots to rapidly pin-point a source of contagion, can also be used by a group of humans carrying minicomputers, global positioning receivers, and simple radio equipment to find a skier buried in whiteness.	Robots are used to find avalanche victims.	not_entailment
515	Nike Inc. said, Monday, that its first-quarter profit grew 32 percent, as the world's largest sneaker and athletic apparel company posted broad gains in sales and orders.	Nike said that orders for delivery were up 11 percent from a year earlier, and it was optimistic about its growth prospects.	not_entailment
1644	The introduction of the euro has dismantled barriers to cross-border trading and enhanced risk sharing and opportunities for diversification.	The introduction of the euro has been opposed.	not_entailment
551	Christopher Reeve, an actor and director who became an inspiration worldwide after being paralyzed in a horse riding accident, died Sunday of heart failure.	Christopher Reeve had an accident.	entailment
110	Police say that he was wearing orange overalls, a balaclava and a pistol when he stole $6300 from Cherrywood at about 3:15 p.m. Outside the bank Leatham was trying to hijack a car, he threatened an old man with his pistol, eventually stealing a black Mitsubishi Mirage. The car was later found abandoned around Fairmont Terrace in the Glenn Terrace or Ridge Street area.	Children in New Zealand are forced to wear orange overalls.	not_entailment
665	The 84-year-old pope was wheeled to a hospital window, and blessed the crowd by making the sign of the cross in clear gestures, as a Vatican photographer snapped pictures.	The pope made the sign of the cross.	entailment
1004	On June 28, 1997, in what would become known as the bite fight, Mike Tyson bit Evander Holyfield's ear, purportedly in retaliation for Holyfield headbutting him.	Mike Tyson bit Evander Holyfield's ear on June 28, 1997.	entailment
829	G & H Restaurant Specialties has not released a statement regarding the violations, but the corporate offices in Louisville, Kentucky for KFC said, "our franchisee has finalized a plan for some structural repairs... The units will be temporarily closed while these building maintenance issues are addressed. [They will be] re-opened as soon as the repairs are complete." The health department also gave violations out to the East Delevan store for failing to maintain a clean floor throughout the restaurant and for not stopping food from becoming contaminated. Several rat traps were also found inside the storage cooler and around the kitchen area, but the establishment was "not free of rodents," said Commissioner of the Erie County Health Department, Dr. Anthony Billittier.	Louisville is in Kentucky.	entailment
1778	The Italian air transport sector features many typical causes of industrial conflict, including: the troubled economic situation of Alitalia, Italy's flagship airline (IT0404304F); a set of specific factors concerning services delivery; and a marked fragmentation of trade union representation.	Italian flight assistants go on strike.	not_entailment
2183	Bogota, 4 May 88 - The dissemination of a document questioning Colombia's oil policy, is reportedly the aim of the publicity stunt carried out by the pro-Castro Army Of National Liberation, which kidnapped several honorary consuls, newsmen, and political leaders.	The Army Of National Liberation are supporters of Castro.	entailment
1836	Hydrogen cyanide is used in manufacturing chemicals such as tryptophan and other amino acids.	Cyanide is used in the production of pharmaceuticals.	not_entailment
1247	Mr. Balasingham will return to his London home and then move on to Sri Lanka in early October to consult with LTTE leader Vilupillai Prabhakaran, diplomats said.	Vilupillai Prabhakaran is a diplomat.	not_entailment
642	Some of the stolen trade secrets were seized from the defendants at the San Francisco International Airport (SFO) while they were attempting to fly to China.	Trade secrets were stolen.	entailment
2175	By buying local companies, Philip Morris and its subsidiary inherit informal trade contacts cultivated under Soviet rule that may help to smooth any future moves east.	American tobacco companies used state tobacco monopoly liberalization.	not_entailment
615	The London Eye in London, England sits 443ft over the River Thames. It has attracted more than 27 million visitors since its formal opening on December 31, 1999. Each compartment is set to be air-conditioned and hold up to 30 people. Three possible locations for the wheel to sit have been selected. This is not the first attempt by the Iraqi Tourism Board to bring tourists into the capital. The board are seeking investors for a resort island. The island would include a six star hotel and a 18 hole golf course.	The River Thames flows through London.	entailment
1118	Bountiful arrived after war's end, sailing into San Francisco Bay 21 August 1945. Bountiful was then assigned as hospital ship at Yokosuka, Japan, departing San Francisco 1 November 1945.	Bountiful reached San Francisco in August 1945.	entailment
1078	Lt. Mark Banks, of Savannah, Ga., tends to a patient who was medically evacuated by U.S. Navy helicopter to a temporary triage site in Aceh, Sumatra, Indonesia.	U.S. Military evacuated U.S. citizens.	not_entailment
63	The name for the newest James Bond film has been announced today. The 22nd film, previously known only as "Bond 22", will be called "Quantum of Solace". EON Productions who are producing the film made the announcement today at Pinewood Studios, where production for the film has been under way since last year. The name of the film was inspired by a short story (of the same name) from For Your Eyes Only by Bond creator, Ian Fleming.	James Bond was created by Ian Fleming.	entailment
1746	A zoo worker is dead and two visitors are seriously injured after a Siberian tiger escaped from the San Francisco Zoo in San Francisco, California in the United States and attacked three people who were inside a cafe. The tiger was shot dead by police who were called to the scene. They found the tiger attacking one of the zoo visitors when they killed it.	A tiger attacked three people in San Francisco.	entailment
82	Alex Da Silva, a salsa dance instructor and choreographer for Fox's "So You Think You Can Dance," was arrested Saturday on suspicion of sexually assaulting four of his students, according to a statement from the Los Angeles Police Department. Da Silva, 41, is accused of assaulting the students in his two homes in the San Fernando Valley over the last six years, police said. He is being held in lieu of $3.8 million bail. Authorities said the four victims were all students of Da Silva at the time of the assaults.	Alex Da Silva is a student of salsa dance.	not_entailment
349	Like Jews and Christians, Muslims believe there is only one God.	Muslims are monotheistic.	entailment
2469	Oil prices edged up today as Norwegian employers said they would respond to a strike by locking out all workers next week, threatening to shut off almost all oil and gas output.	Norwegian employers caused oil prices to rise.	entailment
1143	A strong supporter of the "Italian road to socialism", he was close to Enrico Berlinguer, and gained a position in the party secretariat. In 1969, he drew up the report proposing the expulsion from the party of the Manifesto group. In 1984, after Berlinguer's death, Natta was elected as party secretary.	Natta supported Italian Socialism.	entailment
1277	The Rolling Stones kicked off their latest tour on Sunday, with a flashy, high-energy concert at Boston's Fenway Park that made no concession to the band's more than four decades playing pounding rock 'n roll.	The Rolling Stones kicked off their tour in Boston.	entailment
2258	Confidential scriptural materials allegedly stolen from a church were not "trade secrets" as defined by California statute.	Trade secrets were stolen.	not_entailment
2376	The chaotic situation unleashed in Bogota last night, with the assasination of Justice Carlos Valencia, began on 28 July in Medellin, when motorized paid assasins murdered third public order Judge Maria Elena Diaz.	Justice Carlos Valencia was killed on 28 July.	not_entailment
1464	The seven refineries located in Lake Charles, La., and the Texas cities of Beaumont and Port Arthur, appear to be the ones hardest hit by the water and wind that accompanied Rita.	Rita caused damages to seven refineries located in Lake Charles, La.	entailment
649	The resignation came amid recent allegations by Massachusetts' attorney general that the Boston archdiocese engaged in "an elaborate scheme" to keep quiet the issue of child sexual abuse by priests.	The state attorney general claimed that the archdiocese engaged in a coverup.	entailment
2450	Macedonia seems confident it can weather the storm, but some fear Athens may soon take things up a notch.	Greece and Macedonia are in dispute over name.	not_entailment
431	Police in Rio de Janeiro arrested five men and recovered millions of dollars worth of art stolen earlier this month, including works by Salvador Dali and Henri Matisse. Police recovered all the stolen art except two Chinese ceramic sculptures from the 7th Century and a collection of silverware.	Millions of dollars of art were recovered, including works by Dali.	entailment
996	Crude oil prices shot to new highs yesterday as markets reacted to a threat by Russian authorities to shut down most of the production from that country's largest oil company	Crude oil prices rise.	entailment
488	Today marks the 80th birthday of Her Majesty Queen Elizabeth II, whose reign has lasted over 54 years. Her Majesty became the first female to become the sovereign since Queen Victoria, who died in 1901 after a 64-year reign. She was crowned on June 2, 1953, in Westminster Abbey. It was the first coronation that was televised live. She is Queen of sixteen independent nations known as the Commonwealth Realms, which includes the United Kingdom.	United Kingdom includes the Commonwealth Realms.	not_entailment
54	On 12 August, the San Carlos Battalion came across mines placed in their path and one soldier was killed while two were seriously injured. Meanwhile on 10 August, urban commandos took a patrol car by surprise and dropped a grenade inside the car, injuring four and partially destroying the vehicle.	A patrol car was attacked by the San Carlos Battalion.	not_entailment
756	Anglo/Dutch Royal Dutch Shell, Total, of France, and Spain's Repsol were all named as examples of established oil companies involved in the oil-for-food programme before surcharges began in 2001.	Total participated in the oil-for-food programme.	entailment
2211	Alleged terrorists today, killed Dolores Hinostroza, the mayor of Mulqui district, shooting her five times.	The mayor of Mulqui district was murdered with a firearm.	entailment
557	Bunker started XenuTV in 1999 and began to make videos that he provided for the Lisa McPherson Trust. Bunker has been a critic of the Church of Scientology since 1997. In 2006, he won a Regional Emmy Award after he and KUSI-TV news reporter Lena Lewis produced a documentary news video on the issues with the United States - Mexico border with San Diego, California.	Church of Scientology includes Lena Lewis among its members.	not_entailment
2388	China has taken delivery of the first section of a futuristic high-speed train which levitates above the track.	The train literally floats above the track.	entailment
816	Ramadan told reporters at the opening ceremony of the Baghdad International Exposition, "No cooperation and no inspection or monitoring by the American Zionist espionage commission (the Special Commission for disarming Iraq's banned weapons - UNSCOM) before Iraq's demands are met."	Ramadan announced that Iraq will not cooperate with the inspectors.	entailment
1820	A Belgian policeman posing as an art dealer in Brussels arrested three Swedes.	Three Swedes were arrested in a Belgian police sting operation.	entailment
1652	September 26 - Trial against former Italian Prime Minister Giulio Andreotti, accused of Mafia connections, begins.	Andreotti collaborates with the Mafia.	not_entailment
129	Three anti-Olympic games protesters, posed as a flower delivery service, quickly ransacked British Columbia, Canada premier Gordon Campbell's downtown Vancouver, British Columbia office yesterday afternoon, breaking windows and throwing pictures, office documents, and various other items. After the suspects were caught, they said that they were upset over Campbell's support for the 2010 Winter Olympic Games in Vancouver, British Columbia. They also claimed to work for "The Anti-Poverty Committee". They are now facing charges for property damage and uttering threats during or after the incident. Police are only identifying them as a 23-year-old man, a 29-year-old man, and a 17-year old female. The 23-year-old faces a third charge of assault by trespassing.	Vancouver is located in Canada.	entailment
564	Officials claimed they were backed by influential members of the Santa Cruz business community of Croatian descent. The security vice-minister, Marcos Farfan, said that police have surveillance photographs of Mr Dwyer at various public events attended by Mr Morales, including a peasant rally near Santa Cruz and a visit to naval installations on Lake Titicaca. Mr Farfan said that Mr Dwyer was "following" Mr Morales and other officials as part of the preparations for the "assassination plot". He added that police experts are analysing contents reportedly found in computers taken from the rooms in which the men were killed.	Lake Titicaca has a naval installation.	entailment
1459	Tropical Storm Debby is blamed for several deaths across the Caribbean.	A tropical storm has caused loss of life.	entailment
2016	"The word in the galley food queues is that we could do with more men, and the kit does keep wearing out, but that's due to the conditions here," said Corporal Martin Page.	Martin Page was sent on a mission to Afghanistan.	not_entailment
1297	The release of its report led to calls for a complete ivory trade ban, and at the seventh conference in 1989, the African Elephant was moved to appendix one of the treaty.	The ban on ivory trade has been effective in protecting the elephant from extinction.	not_entailment
683	Prime Minister Silvio Berlusconi was elected March 28 with a mandate to reform Italy's business regulations and pull the economy out of recession.	The Italian Prime Minister is Silvio Berlusconi.	entailment
1757	Moreau, 72, received a Golden Bear award for lifetime achievement at the Berlin Film Festival Friday.	The Golden Palm has been awarded at the Cannes film Festival.	not_entailment
542	The World Health Organization moved Friday, to revise alarming predictions that a pandemic stemming from the bird flu virus ravaging parts of Asia, could kill as many as 150 million people.	The U.N. health agency has distanced itself from a top official's prediction that a global influenza pandemic could kill as many as 150 million people.	not_entailment
1641	Cosmonaut Valery Polyakov set the record for the longest continuous amount of time spent in space, a staggering 438 days, between 1994 and 1995. He orbited the Earth 7000 times, witnessing 7000 sunrises and 7000 sunsets.	7000 days is the record for the longest stay in space by a human.	not_entailment
1756	Deployment of workers to Iraq has been halted after the reported hostage-taking of a Filipino man by gunmen	A Filipino man has been kidnapped by gunmen.	entailment
362	Kieslowski later said that he abandoned documentary filmmaking due to two experiences: the censorship of Workers '71, which caused him to doubt whether truth could be told literally under an authoritarian regime, and an incident during the filming of Station (1981) in which some of his footage was nearly used as evidence in a criminal case. He decided that fiction not only allowed more artistic freedom, but could portray everyday life more truthfully.	Kieslowski is a director.	entailment
1477	World health officials warned yesterday that West Africa and Central Africa were on the verge of the worst polio outbreak in years, stemming from the refusal of a single state in northern Nigeria to vaccinate children against the disease.	African polio outbreak feared	entailment
1812	But according to Dr. Williams, other members of the panel have championed other ideas, for example, that planets should be larger than 2,000 kilometers (or about 1,250 miles) in diameter (Pluto is about 1,500 miles).	The diameter of Pluto measures 1,500 miles.	entailment
241	We are committed to the deployment of these technologies and are excited by the advances in remote sensing technology that are enabling us to extract more information from sensors in a cost-efficient and timely manner.	Ocean remote sensing is developed.	not_entailment
2350	The Arak plant, along with the discovery of a secret Iranian enrichment program in 2003, Tehran's refusal to cease uranium enrichment and findings by IAEA inspectors have increased suspicions about Iran s program.	Iran's program is under suspicion because of the findings by IAEA inspectors.	entailment
1207	Sultan Al-Shawi, a.k.a the Attorney, said during a funeral held for the victims, "They were all children of Iraq killed during the savage bombing."	The Attorney, said at the funeral, "They were all Iraqis killed during the brutal shelling."	entailment
1609	Anita Page, an MGM actress who appeared in films with Lon Chaney, Joan Crawford and Buster Keaton during the transition from silent movies to talkies, has died at the age of 98. Page died in her sleep early Saturday morning at her home in Los Angeles, said actor Randal Malone, her longtime friend. Page was born Anita Pomeres on August 4, 1910 in Flushing, New York. She was the leading lady to Lon Chaney, Buster Keaton, Robert Montgomery, and Clark Gable (among others), and during the early 1930s was one of Hollywood's busiest actresses, as well as being romantically involved with Gable. At the height of her popularity, she was receiving more fan mail than any other female star, with the exception of Greta Garbo, and received multiple marriage proposals from Italian Prime Minister Benito Mussolini in the mail.	Clark Gable dated Anita Page.	entailment
1279	The Bulls agreed to trade center, Eddy Curry, to the New York Knicks on Monday.	Eddy Curry was acquired by the Bulls.	not_entailment
1335	Norwegian police released one of three people arrested when Edvard Munch's painting 'The Scream', stolen from the National Gallery in Oslo, was found.	Norwegian police arrested three people for the theft of Munch's painting, 'The Scream'.	entailment
944	ISLAMABAD, Pakistan — The uneasy truce between the Pakistani government and Taliban militants in the Swat Valley appeared increasingly fragile on Monday as government forces attacked militants in a neighboring district for a second day, causing the main negotiator for the Taliban to break off talks. Maulana Sufi Muhammad, the pro-Taliban cleric who has been negotiating peace talks between the government and the Taliban in Swat, halted talks on Monday to protest the military operation in the Lower Dir district west of Swat, his spokesman said.	Maulana Sufi Muhammad is the chief of Tehrik Nifaz Shariat-e-Muhammadi.	not_entailment
494	NPF said that young people displaying onset symptoms of Parkinson's disease have special needs, because they often have children to raise, jobs to keep and other issues to address that are different than those patients in retirement years.	The symptoms of Parkinson's disease are: tremor, rigidity (stiffness; increased muscle tone), bradykinesia/akinesia, also "dysdiadokinesia", and postural instability.	not_entailment
1998	In a move reminiscent for some of another actor, Ronald Reagan, who was twice elected governor of California, Schwarzenegger said he would be putting his movie career on hold so he can devote his time to running for governor.	Ronald Regan was elected governor of California.	entailment
2140	Alternately known as brash, emotional and brilliant, the maverick Kasparov could be a formidable opponent in the realm of politics.	Don Brash is the leader of the New Zealand National Party.	not_entailment
1892	Oil prices this Tuesday rose sharply in New York and London reaching a record 42,33 US dollars per barrel, 2.45 US dollars more than last Friday.	Oil prices this Tuesday surged to an all-time high in New York, at 42 dollars a barrel, 1.92 dollars a barrel more than last Friday.	not_entailment
157	Google and NASA announced a working agreement, Wednesday, that could result in the Internet giant building a complex of up to 1 million square feet on NASA-owned property, adjacent to Moffett Field, near Mountain View.	Google may build a campus on NASA property.	entailment
1142	The board of Marks & Spencer will take another look at Philip Green's increased takeover offer.	Philip Green tries to take over Marks & Spencer.	entailment
2204	A Yorkshire pub affected by flooding in 2007 has been named CAMRA's National Pub of the Year for 2008. The Kelham Island Tavern in Sheffield's Kelham Island Quarter was in a "semi derelict" state when it was purchased in 2001. After it was re-opened in 2002 by licensee Trevor Wraith and manager Lewis Gonda, business quickly picked up and the pub has been awarded Sheffield CAMRA's local Pub of the Year award for the past four years. The pub won the award despite six weeks of closure a year and a half ago when the pub's cellar and floor were affected by the flooding of the River Don and the nearby Kelham goit. The pub also received Yorkshire CAMRA's Pub of the Year award in 2004 and 2007.	The Kelham Island Tavern is situated in Sheffield.	entailment
2031	A doctor from Michigan helped an Oregon woman with Alzheimer's disease commit suicide.	Dr. Kevorkian assisted Janet Adkins to use his suicide device.	not_entailment
1638	The European-born groups with the highest labor force participation rates were  from Bosnia and Herzegovina	The European country with the highest birth rate is Bosnia-Herzegovina.	not_entailment
1527	On Feb. 1, 1945, the Polish government made Warsaw its capital, and an office for urban reconstruction was set up.	Warsaw remained Poland's capital after the war.	not_entailment
619	The Walt Disney Co. donated one of the world's most significant private collections of African artwork, yesterday, to the Smithsonian's National Museum of African Art.	Disney gave the Smithsonian a trove of sought-after African art.	entailment
180	Eating lots of foods that are a good source of fiber may keep your blood glucose from rising too fast after you eat.	Fiber improves blood sugar control.	entailment
356	Bout - who is generally believed to be a model for the arms dealer portrayed by Nicolas Cage in the 2005 movie 'Lord of War' - has repeatedly denied any involvement in illicit activities. At a hearing earlier this month, he angrily accused the United States of framing him and pressuring Thailand to extradite him. He has long been linked to some of the world's most notorious conflicts, allegedly supplying arms to former Liberian dictator Charles Taylor and Libyan leader Colonel Gaddafi.	Gaddafi is the leader of Thailand.	not_entailment
1925	Galvarino Apablaza is the leader of the Marxist group FPMR - Manuel Rodriguez Patriotic Front. FPMR was founded in 1983 and became the armed wing of the Chilean Communist Party to carry out terrorist attacks against the Chilean militarist government of the dictator Augusto Pinochet. Its name is a tribute for Manuel Rodriguez Erdoiza, considered a Chilean hero in the war of the independence of Chile against Spain.	"Comandante Salvador" is the nickname of Galvarino Apablaza.	not_entailment
1770	In addition to data bases and publicity, stolen art is recovered when someone seeks appraisal or offers it for sale to dealers or auction houses, responds to a reward offer, attempts to remove it through customs, or requests a ransom for the art.	Centralized inventory records for museums aid in theft awareness.	not_entailment
1107	To write "The Persians," which opens Thursday at the Aurora Theatre in Berkeley, Ellen McLaughlin spent six days. Given the direction of U.S. foreign policy, McLaughlin says, the lessons of "The Persians" are particularly crucial today, 2,500 years after it was written.	"The Persians" was written by Aeschylus.	not_entailment
1223	Jakarta floods easily during the rainy season.	Jakarta is easily flooded during the rainy season.	entailment
2080	In 1955, the Aurora Borealis, a coating applied to crystal stones to produce a "rainbow of colors" effect was introduced.	The Aurora Borealis was discovered in 1995.	not_entailment
259	The order is worth EUR 58 million and handover of the submarines to the Portuguese navy is scheduled for 2010. The contract also includes an option for the same equipment to be built into a third submarine.	The Portuguese Navy has 58 submarines.	not_entailment
809	Vegetables help to preserve your bones, and help fight the bone-thinning disease osteoporosis.	Fruits and vegetables prevent osteoporosis.	not_entailment
218	In all, Zerich bought $422 million worth of oil from Iraq, according to the Volcker committee. In the early 1990s after the Soviet Union collapsed, Rich quickly became the most powerful trader there.	Zerich bought oil from Iraq during the embargo.	not_entailment
1448	PARIS — Julius Meinl V, the scion of a Viennese business dynasty whose name has been synonymous since the days of the Hapsburgs with luxuries like exotic coffee, handmade tortes and discreet private banking, has been jailed on suspicion of fraud at a company linked to the family. Prosecutors accused Mr. Meinl of artificially bolstering shares of the real estate company Meinl European Land on the Vienna stock exchange, even as its investments in real estate across Eastern and Central Europe cratered.	Julius Meinl V is the chairman of Austria's closely-held Meinl Bank.	not_entailment
1359	According to an Israeli official, the murders of Galan, a high-ranking police officer, and a judge last week were probably carried out by an Israeli mercenary paid by the Medellin cartel - the world's most powerful drug-trafficking mafia - which has set up paramilitary squads accused of hundreds of individual murders and massacres against political and labor leaders, as well as peasants and patriotic union leftist militants in different parts of the country.	Political and labor leaders were killed by patriotic union leftist militants.	not_entailment
1886	A pet must have rabies protection confirmed by a blood test.	A case of rabies was confirmed.	not_entailment
526	The focus on the engines and the fuel, stems from the pilot's radio call, shortly before the crash.	The pilot had been attempting an emergency landing, after both engines failed.	not_entailment
1235	Feith, 63, started his career at age 25 at the ministry of Foreign Affairs. He worked at the Dutch embassies of Syria, Germany and Sudan, at the United Nations headquarters in New York and at NATO in Brussels. In 2004 he represented E.U. in Darfur and prepared an E.U.-mission in Iraq that trained police-officials and judges. A year later Feith was in charge of the E.U. operation in Aceh and supervised the peace negotiations between the Indonesian government and the rebels.	Feith works in Brussels.	not_entailment
294	This coalition took seven months to form, the longest deadlock in Dutch history. It occurred only after negotiations between the CDA and the PvdA failed, first over tax issues, then over the issue of abortion.	Three parties form a Dutch coalition government.	not_entailment
827	Microsoft Corp. and Intel Corp., on Monday, threw their weight behind the next-generation, HD DVD format being promoted by Toshiba Corp., in a blow to Sony Corp.'s Blu-ray format.	Microsoft Corp. is a partner of Intel Corp.	not_entailment
1395	That police statement reinforced published reports, that eyewitnesses said de Menezes had jumped over the turnstile at Stockwell subway station and was wearing a padded jacket, despite warm weather.	However, the documents leaked to ITV News suggest that Menezes, an electrician, walked casually into the subway station and was wearing a light denim jacket.	not_entailment
1583	Over 100 more lives were lost at sea, and 1800 were lost in Holland.	100 or more people lost their lives in a ferry sinking.	not_entailment
684	Although the number of the confirmed Ebola cases has risen slightly to 26 in Gabon and to 16 in Congo Brazzaville, new infections are now so low that it seems the epidemic is "burning out".	Ebola Epidemic breaks out in Zaire.	not_entailment
1338	Brazilian cardinal Dom Eusbio Oscar Scheid, Archbishop of Rio de Janeiro , harshly criticized Brazilian President Luiz Inácio Lula da Silva after arriving in Rome on Tuesday.	The Brazilian President is Luiz Inácio Lula da Silva.	entailment
648	The two rescuers who retrieved him are firefighters with a California-based FEMA team: J.D. Madden of Santa Clara and Eric Mijangos of Menlo Park.	A FEMA team is based in California.	entailment
347	It also raised questions about the quality of financial regulation in Singapore, where derivatives losses run up by former trader Nick Leeson led to the 1995 collapse of Barings Plc.	Nick Leeson was arrested for collapse of Barings Bank PLC.	not_entailment
2380	In naming Guillermo Ortiz to be Mexico's finance minister, President Ernesto Zedillo appointed a friend, former colleague and, like himself, a U.S.-trained economist.	Guillermo Ortiz was born in Mexico.	not_entailment
